日期,index_code,open,high,low,close,volume,amount
2018-09-25,801110,5538.76,5548.2,5509.06,5525.74,4.19497459,50.7579131578
2018-09-26,801110,5541.65,5591.22,5523.73,5550.84,4.53332644,58.3657770529
2018-09-27,801110,5538.5,5563.52,5512.22,5530.55,4.81217098,53.1141945835
2018-09-28,801110,5537.16,5585.19,5536.93,5576.98,3.80778741,47.2656502698
2018-10-08,801110,5481.11,5490.25,5401.36,5402.67,4.41720731,56.2503478617
2018-10-09,801110,5440.3,5471.93,5422.14,5437.2,3.08300386,39.2702452037
2018-10-10,801110,5452.87,5462.98,5388.63,5407.0,3.2909014,39.0243691141
2018-10-11,801110,5308.3,5321.88,5201.53,5219.98,7.13938568,66.9734295735
2018-10-12,801110,5215.89,5261.65,5135.62,5261.6,6.22280759,58.7980392861
2018-10-15,801110,5260.36,5262.01,5157.9,5172.18,4.57467174,51.808521606599996
2018-10-16,801110,5168.2,5216.39,5121.87,5142.45,4.04834144,41.388523909
2018-10-17,801110,5193.49,5205.2,5113.14,5180.7,4.22447962,43.5705767069
2018-10-18,801110,5153.81,5154.31,5075.43,5085.39,5.05281279,49.927321839899996
2018-10-19,801110,5033.94,5179.24,5030.98,5179.2,5.30359614,55.955306478900006
2018-10-22,801110,5216.94,5365.7,5216.29,5317.45,7.28721154,82.7452224834
2018-10-23,801110,5307.38,5326.19,5202.24,5231.41,6.6376969,70.5805973529
2018-10-24,801110,5216.18,5285.62,5208.9,5229.1,4.81542377,47.3715957615
2018-10-25,801110,5124.94,5201.88,5110.44,5192.63,5.37772751,49.1597135067
