日期,index_code,open,high,low,close,volume,amount
2019-08-05,801040,2109.11,2113.21,2082.67,2084.24,5.85036607,19.43333666
2019-08-06,801040,2056.49,2056.49,1995.36,2016.5,9.23222504,28.724442021399998
2019-08-07,801040,2022.27,2028.12,2010.08,2016.94,5.40351474,17.0632200581
2019-08-08,801040,2020.42,2032.35,2019.59,2026.88,4.37807148,14.680786543900002
2019-08-09,801040,2032.37,2040.72,2019.27,2019.54,4.4555805,17.2338528953
2019-08-12,801040,2020.97,2032.06,2011.03,2031.21,3.76573666,14.3356112841
2019-08-13,801040,2021.96,2022.13,2011.23,2013.92,3.01201093,10.9228867953
2019-08-14,801040,2029.81,2036.37,2017.89,2019.16,3.09252931,11.2429006309
2019-08-15,801040,1990.02,2026.34,1981.64,2023.23,6.23756937,20.8915186648
2019-08-16,801040,2020.54,2029.6,2015.96,2017.75,4.02309721,14.6317406191
2019-08-19,801040,2024.11,2059.44,2024.11,2059.2,6.5312383,22.5203055422
2019-08-20,801040,2059.24,2073.86,2055.55,2059.58,5.97954885,21.1988778674
2019-08-21,801040,2057.07,2060.42,2047.15,2052.3,3.75571264,14.0692479746
2019-08-22,801040,2055.92,2055.92,2036.29,2043.7,3.89776413,13.7008611505
2019-08-23,801040,2042.16,2048.68,2037.3,2044.22,3.83153624,15.038642221400002
2019-08-26,801040,2012.04,2030.07,2006.52,2028.19,4.91676978,19.8546164244
2019-08-27,801040,2036.88,2070.15,2035.14,2066.56,7.3003484,25.939673514899997
2019-08-28,801040,2063.18,2073.83,2058.81,2068.68,6.85186608,23.536217547600003
2019-08-29,801040,2069.7,2069.7,2051.96,2056.7,5.14036524,17.4388396015
2019-08-30,801040,2066.5,2069.41,2034.26,2041.89,5.41827876,18.5043676443
2019-09-02,801040,2045.19,2080.77,2040.88,2075.85,7.3987006,25.2663161973
2019-09-03,801040,2077.61,2086.61,2074.77,2083.94,5.76137787,20.9692664352
2019-09-04,801040,2079.1,2120.51,2078.01,2120.51,8.71986973,33.4092030272
2019-09-05,801040,2128.95,2153.3,2123.95,2124.7,11.1273439,40.827227813600004
2019-09-06,801040,2127.17,2132.31,2109.84,2120.17,5.48324089,20.7110496489
2019-09-09,801040,2135.72,2146.93,2126.75,2146.93,6.89389945,27.3322129046
2019-09-10,801040,2147.58,2151.23,2136.31,2151.13,6.2976204,25.0445954998
2019-09-11,801040,2154.8,2156.37,2144.84,2149.18,5.6788814,23.1599999811
2019-09-12,801040,2155.47,2173.89,2153.54,2170.47,7.35957024,28.4284695508
2019-09-16,801040,2172.87,2184.45,2162.52,2166.91,7.272621,29.942898378000002
2019-09-17,801040,2165.95,2165.95,2118.79,2121.34,8.27287046,29.569016431399998
2019-09-18,801040,2124.5,2130.52,2112.26,2114.92,4.87986767,18.177402290899998
2019-09-19,801040,2119.41,2126.18,2103.61,2121.84,5.73657281,19.3884192804
2019-09-20,801040,2124.09,2124.09,2110.14,2113.24,5.46258556,19.5999309246
2019-09-23,801040,2112.97,2112.97,2081.53,2094.69,5.16363235,19.8172032255
2019-09-24,801040,2095.81,2103.27,2083.19,2085.56,4.15327675,16.5294185379
2019-09-25,801040,2082.54,2082.62,2062.64,2062.64,4.51571075,17.740368165899998
2019-09-26,801040,2066.99,2070.61,2050.37,2050.57,5.23362045,21.2820030362
2019-09-27,801040,2051.43,2060.38,2047.55,2049.29,4.68636042,22.3447142698
2019-09-30,801040,2052.15,2057.24,2034.98,2034.98,3.67474909,15.648190872699999
2019-10-08,801040,2038.19,2052.1,2036.77,2042.43,3.90866925,15.525314677699999
2019-10-09,801040,2039.48,2057.31,2034.71,2057.31,3.41770541,14.937488381800001
2019-10-10,801040,2060.7,2066.05,2054.88,2065.75,4.02822092,17.7906713987
2019-10-11,801040,2069.25,2076.47,2055.69,2073.39,4.64055083,19.6725226236
2019-10-14,801040,2079.93,2101.86,2079.93,2091.32,6.78314959,26.002078718099998
2019-10-15,801040,2089.39,2089.39,2073.7,2073.86,4.3040339,16.9892599425
2019-10-16,801040,2077.48,2082.37,2061.3,2063.21,3.80746171,15.5622510279
2019-10-17,801040,2064.75,2065.37,2052.41,2056.68,3.20731193,13.1206026476
2019-10-18,801040,2059.77,2063.02,2034.19,2039.08,4.91732894,18.1216052803
2019-10-21,801040,2035.58,2035.58,2019.56,2033.82,4.53077377,15.339336542
2019-10-22,801040,2035.32,2043.61,2030.06,2042.47,3.38775834,13.8155118742
2019-10-23,801040,2038.96,2040.8,2022.49,2025.04,3.35042494,14.210330711500001
2019-10-24,801040,2023.12,2034.41,2020.79,2033.1,3.39310666,13.6316962337
2019-10-25,801040,2033.26,2042.34,2019.95,2041.73,4.49594322,16.034124223699997
2019-10-28,801040,2036.35,2051.77,2036.35,2051.74,5.31459358,20.1190623749
2019-10-29,801040,2050.55,2050.55,2031.81,2032.13,4.40045223,16.7983433096
2019-10-30,801040,2028.44,2028.44,2007.77,2013.88,5.44548299,18.7951469383
2019-10-31,801040,2011.3,2012.33,1981.33,1986.79,6.53277218,19.8723835532
2019-11-01,801040,1982.64,1998.78,1976.61,1998.06,5.24036664,18.7548490762
2019-11-04,801040,1998.46,2001.12,1987.42,1988.55,5.01409977,19.328530302
2019-11-05,801040,1989.79,2003.04,1979.44,1997.22,5.29561605,19.8248576755
2019-11-06,801040,1995.52,2017.65,1992.71,2003.69,6.09841368,25.0185546481
