日期,index_code,open,high,low,close,volume,amount
2015-07-28,801950,2316.26,2678.8,2296.03,2534.42,1.8348063,100.13505726
2015-07-29,801950,2587.11,2787.87,2473.54,2787.87,1.67103069,98.53016688
2015-07-30,801950,2789.92,3041.59,2674.42,2828.39,1.88700794,122.56447704
2015-07-31,801950,2777.4,2860.52,2545.51,2545.51,1.42913925,85.65083305
2015-08-03,801950,2400.14,2469.52,2291.0,2291.99,1.08110181,56.03609217
2015-08-04,801950,2254.68,2521.3,2254.68,2521.3,1.42536699,77.16911487
2015-08-05,801950,2598.63,2653.85,2436.37,2504.29,1.537749,87.94571213
2015-08-06,801950,2401.09,2536.16,2368.47,2395.85,0.92650356,50.16208515
2015-08-07,801950,2454.02,2537.22,2393.5,2509.83,0.99945684,54.48759307
2015-08-10,801950,2569.35,2755.78,2554.95,2743.12,1.4308565,84.95666995
2015-08-11,801950,2758.81,2834.35,2630.08,2718.21,1.4335211,86.47931719
2015-08-12,801950,2829.4,2890.21,2690.33,2735.17,1.25120501,77.60330749
2015-08-13,801950,2672.55,2784.82,2582.59,2767.66,1.08847339,64.64842546
2015-08-14,801950,2770.79,2807.83,2691.99,2726.12,0.89174413,54.16076779
2015-08-17,801950,2723.59,2855.82,2685.58,2751.56,1.10041502,68.28544309
2015-08-18,801950,2743.36,2747.24,2476.4,2476.4,1.18848958,68.38185022
2015-08-19,801950,2355.0,2547.94,2256.44,2509.59,1.01871186,54.77279289
2015-08-20,801950,2499.33,2527.15,2307.91,2320.01,0.81882144,44.84977953
2015-08-21,801950,2298.58,2466.55,2194.88,2288.76,0.9284403,48.15917535
2015-08-24,801950,2175.12,2225.51,2060.01,2060.01,0.63887266,29.36900352
2015-08-25,801950,1854.23,1886.99,1854.23,1854.23,0.37817632,15.26612819
2015-08-26,801950,1781.29,1907.07,1668.97,1668.97,1.41806704,55.57670618
2015-08-27,801950,1725.92,1804.53,1614.18,1802.08,1.20281609,46.39177089
2015-08-28,801950,1875.78,1982.3,1845.77,1982.3,0.99107777,42.7403023
2015-08-31,801950,2082.87,2125.72,1957.95,2088.86,1.49936173,67.9069114
2015-09-01,801950,1998.99,2023.32,1879.96,1904.69,1.15537806,48.62982053
2015-09-07,801950,1795.48,1907.78,1624.76,1647.59,0.81305367,31.85681553
2015-09-08,801950,1599.26,1705.16,1485.72,1681.18,0.7876986,27.31669368
2015-09-09,801950,1702.46,1797.01,1627.43,1719.49,1.36587734,51.5215471
2015-09-10,801950,1673.65,1805.21,1647.29,1733.36,1.06745807,41.24323662
2015-09-11,801950,1710.4,1769.92,1683.54,1708.34,0.61646193,23.37413115
2015-09-14,801950,1743.09,1770.45,1537.48,1634.52,0.84048323,30.58730231
2015-09-15,801950,1571.95,1594.25,1471.22,1484.31,0.62171783,20.75722685
2015-09-16,801950,1476.74,1632.92,1438.39,1627.49,0.84006237,28.43727036
2015-09-17,801950,1636.5,1715.98,1579.37,1586.52,1.04383352,38.22600551
2015-09-18,801950,1603.43,1629.3,1543.54,1583.72,0.54573265,19.02536657
2015-09-21,801950,1604.6,1714.43,1592.64,1711.22,0.92001114,33.66306724
2015-09-22,801950,1739.31,1787.41,1685.86,1721.59,0.90916016,34.57950356
2015-09-23,801950,1677.46,1748.13,1660.72,1710.58,0.64418998,24.20189546
2015-09-24,801950,1721.27,1803.52,1713.05,1774.36,0.71792413,28.08830517
2015-09-25,801950,1757.0,1809.68,1691.38,1716.43,0.68536391,26.27469385
2015-09-28,801950,1716.48,1751.78,1633.2,1725.5,0.431162,15.95771306
2015-09-29,801950,1694.7,1705.6,1644.1,1651.96,0.36109712,13.13637464
2015-09-30,801950,1676.73,1804.0,1671.3,1744.31,0.53882988,20.29571911
2015-10-08,801950,1749.89,1852.7,1738.08,1805.34,0.43334267,16.77897264
2015-10-09,801950,1766.53,1916.61,1753.91,1847.06,0.4964584,20.20509443
2015-10-12,801950,1817.9,1954.62,1801.79,1847.06,0.75812901,31.8451819
2015-10-13,801950,1809.89,1915.58,1799.73,1878.09,0.40638181,16.78600405
2015-10-14,801950,1984.44,1991.22,1948.68,1952.17,0.37138356,15.4713528
2015-10-15,801950,2032.03,2102.76,1962.82,2101.73,0.99832165,45.52008045
