日期,index_code,open,high,low,close,volume,amount
2018-01-11,801080,3489.32,3524.03,3463.71,3518.94,29.28217698,445.3754950218
2018-01-12,801080,3514.68,3514.88,3481.42,3482.77,27.39784837,398.0872496454
2018-01-15,801080,3476.63,3476.65,3379.44,3386.54,42.60672805,556.5776403044
2018-01-16,801080,3381.21,3401.29,3338.23,3359.18,32.35968633,468.1492536721
2018-01-17,801080,3360.44,3385.87,3265.3,3370.95,39.04997398,530.2047920631
2018-01-18,801080,3361.53,3387.36,3350.21,3354.96,23.09753973,337.9143031413
2018-01-19,801080,3353.04,3389.22,3345.71,3366.03,32.91210277,416.3392502828
2018-01-22,801080,3356.02,3411.1,3330.43,3404.78,29.31465754,423.84905798269995
2018-01-23,801080,3405.56,3426.2,3384.19,3394.46,26.68022457,362.1114875528
2018-01-24,801080,3393.45,3416.7,3345.19,3414.89,35.49986717,480.7375899465
2018-01-25,801080,3407.25,3433.08,3393.13,3393.91,27.67110913,401.5617081986
2018-01-26,801080,3382.83,3401.59,3363.11,3366.09,23.21340245,327.7360578976
2018-01-29,801080,3353.53,3355.79,3265.47,3275.46,33.68398489,432.2075593933
2018-01-30,801080,3267.96,3290.44,3263.08,3273.89,19.95625505,280.4274941583
2018-01-31,801080,3251.58,3256.62,3191.95,3202.54,25.82686333,376.8155772761
2018-02-01,801080,3198.81,3215.19,3092.97,3101.01,35.34328325,401.22804658769996
2018-02-02,801080,3089.49,3151.38,3056.03,3130.63,25.23516108,327.91317006090003
2018-02-05,801080,3082.9,3116.34,3073.46,3091.61,18.92747681,256.4893135204
2018-02-06,801080,3021.78,3044.45,2928.45,2928.45,28.74191095,353.5556326027
2018-02-07,801080,2994.43,3005.94,2877.44,2941.26,26.40955115,330.3736975392
2018-02-08,801080,2931.94,3032.78,2931.9,3032.78,26.17228816,317.9000876046
2018-02-09,801080,2951.44,3008.26,2920.07,2958.08,29.9897709,356.1188695963
2018-02-12,801080,2987.72,3076.68,2985.91,3067.46,24.93379313,323.8166076347
2018-02-13,801080,3090.27,3107.93,3071.12,3076.22,22.80743247,294.3184188771
2018-02-14,801080,3082.47,3085.08,3058.52,3079.94,14.07882357,188.02858749810002
2018-02-22,801080,3110.21,3147.01,3095.26,3146.97,19.79280572,264.5446414092
2018-02-23,801080,3143.67,3152.49,3111.26,3141.83,18.52860119,256.1133979489
2018-02-26,801080,3166.2,3301.13,3161.95,3287.47,37.52387895,531.9411962121
2018-02-27,801080,3298.32,3332.53,3285.93,3296.19,31.31836772,476.5326946893
2018-02-28,801080,3263.4,3339.23,3253.09,3308.83,27.00643561,409.95660633800003
2018-03-01,801080,3284.56,3374.6,3279.63,3374.6,29.61469426,434.60094316410004
2018-03-02,801080,3344.39,3376.75,3309.59,3311.7,28.93056234,431.1649171815
2018-03-05,801080,3326.93,3359.06,3318.56,3359.06,25.15497726,399.298074164
2018-03-06,801080,3370.19,3418.77,3370.06,3402.35,36.30306263,514.9520724353
2018-03-07,801080,3397.38,3399.11,3358.78,3360.06,29.72717361,414.7624811283
2018-03-08,801080,3355.14,3369.97,3343.54,3369.97,22.63745127,349.51736773790003
2018-03-09,801080,3381.2,3474.14,3378.13,3469.58,38.65176728,564.2815894019001
2018-03-12,801080,3494.88,3545.17,3494.88,3531.65,40.1953389,616.2634296801
2018-03-13,801080,3525.82,3526.99,3487.83,3493.48,30.69892401,467.40271793269994
2018-03-14,801080,3474.68,3500.96,3445.5,3445.55,26.24614862,399.99851931620003
2018-03-15,801080,3426.14,3459.17,3389.99,3442.23,25.64566817,401.3280057359
2018-03-16,801080,3439.74,3451.73,3382.11,3382.11,22.92715831,351.0684438446
2018-03-19,801080,3376.24,3435.66,3373.36,3409.1,22.0229248,362.28765939699997
2018-03-20,801080,3378.33,3416.16,3368.78,3415.15,23.62901041,356.5488022475
2018-03-21,801080,3427.77,3461.08,3390.22,3393.02,27.22636864,435.6686991207
2018-03-22,801080,3395.58,3415.75,3352.18,3358.59,24.60555578,391.8180168068
2018-03-23,801080,3210.47,3262.9,3119.92,3174.3,41.64182254,561.5702396187
2018-03-26,801080,3122.47,3240.5,3099.89,3240.5,28.33268829,416.5217473087
2018-03-27,801080,3286.69,3340.93,3282.31,3333.2,31.05181966,489.3768031525
2018-03-28,801080,3280.74,3332.31,3272.5,3285.76,29.2265308,434.89826233800005
2018-03-29,801080,3300.76,3313.14,3245.86,3275.83,26.57736724,398.9772299104
2018-03-30,801080,3282.54,3342.34,3280.29,3342.3,33.08314143,524.2430475369
2018-04-02,801080,3354.81,3398.86,3346.77,3366.91,38.66054537,655.4084403986
2018-04-03,801080,3318.84,3335.53,3287.29,3329.66,31.97082099,498.8534972012
2018-04-04,801080,3337.26,3347.57,3274.21,3275.7,29.65868131,458.9085626753
2018-04-09,801080,3259.28,3285.54,3220.49,3262.73,27.91458281,407.8077211745
2018-04-10,801080,3261.61,3287.24,3237.29,3287.24,28.9590208,428.575361451
2018-04-11,801080,3301.86,3331.44,3296.55,3303.17,25.38964608,389.243046711
2018-04-12,801080,3298.31,3312.67,3276.97,3281.09,22.60255759,361.3863284105
2018-04-13,801080,3299.4,3309.72,3270.14,3282.48,21.02339144,323.0054362817
2018-04-16,801080,3264.6,3297.3,3247.75,3276.06,26.73753114,380.2526753304
2018-04-17,801080,3280.15,3298.31,3172.48,3175.37,31.69171245,500.8994504439
2018-04-18,801080,3203.72,3234.43,3120.47,3224.83,46.93923182,682.8059569587999
2018-04-19,801080,3230.45,3275.16,3223.14,3241.94,39.2671963,617.1951852087001
2018-04-20,801080,3227.36,3249.44,3169.55,3177.23,41.55345624,618.6511830179
2018-04-23,801080,3180.4,3181.86,3078.73,3122.68,43.30327674,581.629278539
2018-04-24,801080,3106.71,3194.04,3097.21,3193.9,38.4863558,538.0955057629
2018-04-25,801080,3167.32,3204.82,3163.98,3180.55,35.15193592,518.448771935
2018-04-26,801080,3165.45,3165.45,3087.28,3089.08,38.36930804,538.2373317798999
2018-04-27,801080,3107.06,3116.5,3048.78,3078.09,29.87608324,440.0931862473
2018-05-02,801080,3094.96,3106.77,3039.95,3065.36,25.68142286,371.56320193510004
2018-05-03,801080,3060.47,3132.36,3036.09,3131.87,34.65678725,450.2253737077
2018-05-04,801080,3119.97,3143.57,3111.32,3113.1,28.03572185,408.0412784197
2018-05-07,801080,3119.65,3162.48,3113.09,3158.08,27.26381671,386.9685662132
2018-05-08,801080,3159.19,3184.56,3150.93,3183.64,28.36315151,415.04074097589995
2018-05-09,801080,3178.36,3194.39,3167.84,3183.02,25.07100341,364.3738364954
2018-05-10,801080,3185.92,3192.33,3152.08,3180.96,26.65730956,383.6875997245
2018-05-11,801080,3186.31,3187.4,3143.01,3143.19,24.8794776,367.6354635953
2018-05-14,801080,3154.57,3200.89,3154.55,3174.63,28.00641102,419.5360592312
2018-05-15,801080,3180.51,3194.61,3151.42,3194.12,25.20252597,354.7826236825
2018-05-16,801080,3173.81,3200.73,3165.48,3170.53,25.70195877,354.1493771485
2018-05-17,801080,3168.15,3176.2,3137.56,3146.93,20.41595863,294.40063296430003
2018-05-18,801080,3141.31,3148.07,3102.66,3139.26,20.51585953,283.6123857439
2018-05-21,801080,3167.17,3229.45,3142.28,3220.56,28.18665399,419.00569082379997
2018-05-22,801080,3214.53,3228.66,3196.94,3227.85,23.8894277,355.4824651867
2018-05-23,801080,3222.19,3224.11,3192.35,3192.35,26.90674386,403.4789791852
2018-05-24,801080,3189.31,3197.45,3147.52,3150.93,22.83666907,338.5094497339
2018-05-25,801080,3143.7,3144.18,3077.35,3081.74,26.33929631,356.76035177190005
2018-05-28,801080,3066.39,3105.95,3050.86,3068.68,22.17593577,320.5040065439
2018-05-29,801080,3066.89,3094.86,3057.59,3058.43,19.80970759,278.2522387927
2018-05-30,801080,3003.39,3010.74,2948.54,2950.91,28.02187714,353.85738844379995
2018-05-31,801080,2976.44,2993.67,2932.14,2989.55,27.06407398,310.3541716244
2018-06-01,801080,2973.28,2973.49,2913.1,2931.16,21.18408153,268.039412951
2018-06-04,801080,2944.32,2953.59,2914.11,2937.5,18.3410446,248.8072774902
2018-06-05,801080,2944.63,3039.39,2944.38,3039.24,25.75161461,354.79171913150003
2018-06-06,801080,3035.59,3053.24,3028.6,3036.41,20.45424439,307.3240678867
2018-06-07,801080,3052.58,3055.13,3018.11,3020.4,19.59234452,277.07795918840003
2018-06-08,801080,3015.57,3018.64,2986.97,3008.78,22.49744561,309.6531999758
2018-06-11,801080,2997.67,3014.07,2982.84,2990.7,19.17487583,274.7959296357
2018-06-12,801080,2991.78,3006.87,2950.35,3005.15,18.96919212,280.05955605360003
2018-06-13,801080,2998.4,3006.27,2954.53,2954.53,20.41577502,294.9678441909
2018-06-14,801080,2937.5,2970.48,2932.39,2941.38,20.30130901,283.63902896900004
2018-06-15,801080,2942.29,2949.25,2872.68,2887.21,25.67528807,357.2775461082
2018-06-19,801080,2814.8,2839.18,2680.89,2708.22,37.50687605,435.24466302260004
2018-06-20,801080,2689.91,2749.99,2662.1,2731.4,28.37808573,349.46349113419996
2018-06-21,801080,2725.88,2737.05,2616.49,2618.64,29.50535449,365.9055184387
2018-06-22,801080,2594.92,2665.82,2558.76,2655.39,25.66894056,303.1156886257
2018-06-25,801080,2679.18,2685.29,2625.02,2626.39,23.51065234,277.3331003642
2018-06-26,801080,2583.52,2676.38,2570.1,2671.66,25.54783459,309.9883182309
2018-06-27,801080,2674.69,2696.46,2633.06,2641.34,25.14219611,298.4025162937
2018-06-28,801080,2635.85,2679.89,2626.05,2627.33,24.65224635,294.07825705740004
2018-06-29,801080,2634.82,2745.26,2634.54,2745.26,31.12299711,385.02445025059995
2018-07-02,801080,2741.89,2754.02,2672.74,2698.59,30.28295724,378.6773009148
