日期,农林牧渔,基础化工,钢铁,有色金属,电子,汽车,家用电器,食品饮料,纺织服饰,轻工制造,医药生物,公用事业,交通运输,房地产,商贸零售,社会服务,银行,非银金融,综合,建筑材料,建筑装饰,电力设备,机械设备,国防军工,计算机,传媒,通信,煤炭
2016-04-06,0.001026904290110986,0.008789329122876222,-0.0028191415503596717,-0.0015181662392032003,0.0074166686485219735,0.002502186183321209,0.0028364473327917583,0.014509496436033498,0.00696955213809769,0.006273402492173563,0.00699410450914506,-0.00025657472738938036,-0.0026016026692921024,0.00033195692656473597,0.007211848036059232,-0.0024185638584545144,-0.008255254657427824,-0.00668248482457745,0.0003393729708951465,0.001850163237724578,0.00019051110895440537,0.009722516955410931,0.013205640676932084,0.0014726695482538688,0.0029466498357499926,0.004572120503559596,0.0013205474269333273,0.0002150325164034239
2016-04-07,-0.020198130604951237,-0.01112571206839763,-0.001746901781080279,-0.01769855439728163,-0.019044246593821645,-0.006403406691658953,-0.012600778098047605,-0.01799561885568901,-0.0113912706013084,-0.019178683844520816,-0.012694835080371836,-0.010671392552567993,-0.016935674599230288,-0.01316865100242004,-0.019652015432606085,-0.01733172040394826,-0.009631977517831292,-0.018824979847313794,-0.006587006124654793,-0.014001954422541263,-0.017469775599097237,-0.013457257570968384,-0.019261768118668976,-0.027182043300294723,-0.0229052205440754,-0.02039430843620549,-0.013413309403485396,-0.029720401617626457
2016-04-08,-0.008234748674365022,-0.009315285311526256,-0.002916597978670832,-0.0023452570108526416,-0.009237708553217372,-0.009222069917735665,-0.008461385953598022,-0.012282128819537164,-0.005300927168028324,-0.014282782297186492,-0.007212929844610305,-0.005626367154635603,-0.010717896865520604,-0.006130868409829016,-0.002372474329248142,-0.004526308420709446,-0.0003857570645849906,-0.015036004252851232,-0.01011828847397589,-0.005660124658733889,-0.00931266940023634,-0.00691244239631339,-0.009746488961653532,-0.013565067170966949,-0.009102170824108913,-0.009716427409659834,-0.01007891529218552,-0.013174520477396756
2016-04-11,0.01234013702319725,0.019498069498069537,0.038442135429252344,0.02381917875844075,0.0192098158827978,0.014815724766245042,0.014608001765095358,0.005486612727809925,0.023102563228964312,0.025619670455513388,0.029155109312973382,0.01538819498059274,0.012927510079792315,0.015805457328772476,0.018269577956978145,0.0190777241885578,0.007404161243271368,0.021913926659184124,0.018043707905647466,0.022783881569404363,0.021137550997803123,0.021442839687529913,0.021357530353913745,0.016637257373329994,0.019740431796817726,0.02044474278042796,0.017491258090915895,0.018211167007506468
2016-04-12,-0.014039884157958538,-0.006496940887632308,0.0050009185360575525,-0.009663624361402778,-0.011224899735123639,-0.0040680737571539005,-0.0049630770624746745,-0.002221121126910308,-0.007120874485568085,-0.004967641124071109,-0.008130457059249308,-0.0073986889981390025,-0.0038447620770761803,-0.005012521147843008,-0.005459569837252265,-0.0036337074756084276,-0.0017303060012076044,-0.0027127595726803566,-0.00014095151267956574,-0.0025507878267245765,-0.007115739234190177,-0.010725680309539354,-0.010041290697895056,-0.010335782426559748,-0.011114448783418385,-0.004779599577323768,-0.0026359854051957177,-0.00804577150008945
2016-04-13,0.013479898016786285,0.01612182394153283,0.021435534974408865,0.03410780372870237,0.014588964448652764,0.009243355902079031,0.008170392174271512,0.0038317777506242656,0.013133659229197736,0.015113342339306834,0.00978406883596361,0.013375633541220067,0.014694427853398029,0.009610144131749543,0.01251590614299869,0.011290540540540572,0.00860148615469658,0.020948678445910085,0.008887195899232259,0.013676231023290075,0.014766826170239167,0.012243067950810316,0.014805919812977963,0.014102986747543955,0.012987925273389989,0.012452888563874609,0.011220633355449428,0.015957702475366542
2016-04-14,0.009560767799432046,0.011998163084465663,-0.003221226690845902,-0.002749269944117727,0.01264839035912324,0.008331474216851209,0.007194179624168351,0.009452365198067358,0.01028740737471101,0.014577712270614995,0.0065104922027032774,0.007262259377254443,0.0031668881193505083,0.010588204372360188,0.009979215869604374,0.013125455164995303,0.0018636143801387117,0.005865050781319159,0.014377281754289983,0.009808695373381582,0.008340002224957566,0.010564869000322163,0.012135173750763117,0.007249250694042697,0.014674985615515501,0.014730496503156498,0.013695253423813503,0.003560107867720097
2016-04-15,0.0007154203397639058,-0.0024702483670154818,-0.011382541981352134,-0.0027146956084318496,0.0010456149522939384,0.0045229111884292905,6.053214481083202e-05,0.0018072223965717171,-0.0019770023292583483,0.002362192907418237,-0.0030324624118752697,-0.003930491636996769,-0.0020108020560966056,0.0010443258296588542,0.0029335267644241547,-0.007735655568781752,0.0074856466105404085,-0.0041372682309368525,0.003555099648300253,0.0009068503915132808,-0.0008470323616187603,-0.0021649297975027126,-0.0006840583315195214,0.0032080245797940776,-0.0023642801598106056,-0.0069195389711719235,-7.509655271065174e-05,-0.00436658063147477
2016-04-20,-0.044739361186506454,-0.05363109520712739,-0.0322203120333826,-0.02726593871081373,-0.05714744845179631,-0.04118563161372446,-0.03556384521746547,-0.04289078389797818,-0.057851578852325836,-0.058568297240321976,-0.05723625689963485,-0.04725568850327155,-0.04993123366799623,-0.0426088103508232,-0.057603861568522596,-0.050444462906039766,-0.0024564452139247406,-0.023090774282385373,-0.05910406439007865,-0.04619953647806596,-0.048246973210373856,-0.060724595482717025,-0.05629297737950778,-0.05003184897793733,-0.06868032682170888,-0.06518398037175122,-0.052210329054892646,-0.053356771249489454
2016-04-21,-0.00706215137168098,-0.009166920551098467,0.02042450273132901,0.013673272518170743,-0.015190089159218934,-0.012790879688074908,-0.008212325694375022,0.00018219224022297809,-0.012200044722848968,-0.015404286991122507,-0.010069279429820943,-0.011027739060728403,-0.011023530859372133,-0.009606593103793859,-0.010697704000508845,-0.009861939841466993,0.0011559953247834986,-0.011450841495295516,-0.017406688911305923,-0.011818846966094032,-0.013514322711996374,-0.016397769464047807,-0.013300450382132456,-0.015571133462020437,-0.024100625029820022,-0.019286488399354207,-0.014813976303675092,-0.018450438283877935
2016-04-22,0.00045669975344608815,0.006576654754665068,-0.021450054759141413,-0.01701250860913528,0.01255800369925697,0.0067810082348169765,0.019398885331658455,0.016344341865792256,0.005906356756884001,0.01287998707801652,0.011252928323647327,0.00719282615998007,0.0021297461869493883,0.005811012469332688,0.005895286342479489,0.011232579428615885,0.005139998592657458,0.006885499625258085,0.012038525809702216,0.0003723102164445713,0.004579133265297575,0.016024607804117297,0.0071575598802395834,0.0058549942894885465,0.011104252861621422,0.012854919825894706,0.009100170819704712,0.011172614990668128
2016-04-25,-0.006304687175787471,-0.0038659050256765193,-0.0013697543211991237,-0.0050470104603360655,-0.006049794185930657,-0.005557214561252133,-0.0031612756379454376,0.002334743907777437,0.0016834672410719342,-0.010454906438474465,-0.004853145704353579,-0.0012071603094390149,-0.0035639428308513743,-0.006697387474041361,0.0006859894119026766,-0.01007846769542653,-0.0010119235138568161,-0.010511791724914343,-0.0032992277871763953,-0.004003473602095964,-0.00450916561553516,-0.005859946221788093,-0.004658168715951261,-0.00032148402498000106,-0.010140144738326584,-0.006642767547668238,-0.0031806277754581336,0.016939116192635995
2016-04-26,0.01436951465542724,0.010753420923512946,0.0020783587238795143,0.001598340297460643,0.01211591440762061,0.011777119151290316,0.007043747808919365,0.004918126174938475,0.010206374169528631,0.012334855717319959,0.012513797353426392,0.007919541523150775,0.007677423610551237,0.00841974240778054,0.008713757432667002,0.004793068322849647,0.0027171229713158773,0.00802417036683667,0.019651072118651802,0.012567476561328839,0.010155538694992305,0.017387490349693113,0.014506569956200366,0.0052617174136162514,0.013687867766038142,0.014412946995621567,0.014008193974839322,-0.003772439510883685
2016-04-27,-0.0055644055397030545,0.0015911328056525953,-0.011730682557964944,-0.0018058387814818833,-0.002633451201512149,-0.0013457390689193272,-0.006334883081785425,0.004429530624070921,-0.0015279081522131532,0.0048235196729558005,-0.0027909958604834806,-0.002419851424003472,-0.0028657359086164957,0.0014644474012335262,-0.005698486735189245,0.0032574434515546535,-0.002058528279349936,-0.009865427319831532,-0.00022113293775116727,-0.0010424571967074803,-0.0043939206165007905,-0.001328391297109266,-0.004001918818218209,-0.010059965014735939,-0.01076026632612892,-0.0052590099214095964,0.0034921576652859887,-0.016085807554795495
2016-04-28,-0.007630573248407657,-0.004284521870245972,-0.011384317848803116,-0.010509764494765594,0.0008836837902581607,-0.003301707239125262,0.0006338391754097117,-0.0011052426125112147,-0.00702640470239746,-0.001780729465369335,-0.001840007980757452,-0.00471427385382861,-0.003647172529496534,-0.003580560522753573,-0.002545053172295364,-0.005418450050086454,0.0031387279556884806,-0.003468307269964277,-0.0003502045932096687,-0.004447588993521601,-0.005993806274447788,-0.0028919535953756403,-0.005159400401140157,-0.00837452987809495,0.0068137948392150705,-0.0010144165623865442,-0.0016876152985506598,-0.00752663709096435
2016-04-29,0.0023009974198020533,-0.001480515002889926,0.0032290994827459674,0.0072985154860851775,-0.003184126173658819,0.0035332152871807576,0.011809581723825735,0.01792944987475753,-0.0015498139931889865,0.0022124244934755843,0.0006760058189247964,-0.0020527699700788604,-0.0030675183483720447,-0.00035221454897660376,-0.0009257072083861395,0.0006990445803793932,-0.006809974422929299,-0.005128331263143604,-0.006702314003872001,0.0001593274703619585,-0.0032673289870140954,-0.0017370369001546981,-0.0016646107728833792,-0.0006656358555847675,-0.007910748053560845,-0.0008746182810045466,-0.004670339967764892,-0.004788375454481741
2016-05-03,0.034570201811597645,0.026962983023306908,0.018958859317855792,0.03124331076464748,0.030786906938525593,0.02338568367153826,0.03137051353849385,0.044599961763091445,0.023872671305819493,0.02840981072794979,0.028277349683379693,0.021678375048608034,0.023036787627548794,0.016652195615061594,0.027681926232650866,0.018039291590051354,0.006949325835516662,0.01563736155063289,0.028670076014219115,0.021654603725572708,0.021967813536284853,0.03115535010983339,0.027701199056697767,0.029931935029522627,0.03771920911991211,0.030141396756628414,0.029264453348597508,0.027505678364631025
2016-05-04,0.0015350429254947784,0.0015690411049213981,-0.0066853298792461935,-0.0029486362912580777,0.00687760757261513,0.0014079465457581541,-0.0026686031881972827,-0.007075858099082621,0.0016813092554650577,-0.0006559780231963908,0.0020262249082667605,-0.0019137462472075262,0.014596889681682379,0.0012171121847368571,0.0002756636654561717,0.002215819429728816,-0.0001491329663182439,-0.0034931415148306,-0.0042376449641500225,-0.004095098192083868,0.0014342819463020184,0.0023987252391033387,0.0008532368055331752,-0.002162475326897617,-0.00026827396058526354,-0.0034782984423271657,-0.002476995408228544,-0.008126081920868722
2016-05-05,0.0038811670694098854,0.005548863569044826,-0.0004038194590502142,0.007808333642282506,0.00478452500908233,0.0008400057191877419,0.0032733043110679816,0.006094651423101061,0.01000549064456746,0.007029427445276237,0.0020005869824524236,0.0026444655114652438,0.005458314466832537,0.00629656491066144,0.0059945504087193235,0.0033767411860674557,-0.0005331505388628255,0.0008549722744706223,0.0017276425833694375,0.00462283896698934,0.004017677782241824,0.007472322048381441,0.005909440250069453,0.006785039157439776,0.009407778115114507,0.009661940481868525,0.004174032966791197,0.00455775351719212
2016-05-06,-0.037541170314279615,-0.040709320136679716,-0.03665721235176789,-0.03240338550435917,-0.03621448306443342,-0.03252835864132486,-0.03572342471918033,-0.03700092047971326,-0.02977826851142451,-0.04351937424642094,-0.03363035895671995,-0.029446055849400077,-0.02913475307056579,-0.02652334152334157,-0.04179213920551672,-0.02941181525832448,-0.013059630405791611,-0.03415747339646591,-0.051170027045851274,-0.039386047656154055,-0.030982763475760677,-0.04345853409133227,-0.037052493707945944,-0.047899413243922884,-0.04396531984833252,-0.03101313387968374,-0.03864107883817447,-0.03647158078930113
2016-05-09,-0.03669316924336519,-0.039963288228349936,-0.05435452095245996,-0.049406617573946154,-0.032262973672196105,-0.034050660689052825,-0.01891462795283705,-0.011803098601057327,-0.040981036545004734,-0.04110662831583767,-0.030706108409177535,-0.02988895562619953,-0.02943649211813737,-0.03061546421675654,-0.037507953431583196,-0.026887080636449734,-0.009288124905494022,-0.0255227746541159,-0.050294259711206046,-0.04719150053473875,-0.03682560318127959,-0.03718885396312965,-0.04128522946239843,-0.04314631432153371,-0.04172476714141615,-0.03288472618221028,-0.03489781418481208,-0.04736702144909488
2016-05-10,0.009405679264013145,-0.005373497144441131,0.0008545824094603471,-0.010684707301165441,-0.0059245822620932476,-0.004581799343515991,0.01151907175868705,0.01513309578704658,-0.009541799864380529,0.0016716437830532893,-0.0004747881741883342,0.0009249366701524764,0.008296400288245742,-0.0009134500640065601,-0.001833575651187358,0.003108212377527675,-0.0038124309930506195,-0.0018735818476499633,-0.01225653397398796,-0.0034009490395343622,0.002739193089293712,-0.0036305414010396886,-0.00012518342849598962,0.004629902249440487,-0.0009997373571348778,-0.002367677384862099,0.0016731493000330389,0.0028187042130778384
2016-05-11,0.02519783971529499,-0.010383429390179,-0.007140054923499561,-0.0028080890378797685,-0.013888020248917443,-0.0044706464520642974,0.008605467111117537,0.017977095033586687,-0.008499804391412735,-0.0076214332824794395,0.013072204953345379,-0.00024516459974055493,0.008042984791649,-0.0031598218338257933,-0.007578232327526413,0.0015148216682994153,0.004430086776239905,-0.0031046823546222457,-0.01445470497767598,-0.0028258113248266215,-0.0027198334052551676,-0.010608445060246718,-0.010029839119154782,-0.010579917207019007,-0.014898696496569608,-0.01048843974888991,-0.015375122328906476,-0.006049290515310002
2016-05-12,-0.009961661239352493,0.0016933669840375476,0.002691546035199277,0.011999950104157664,0.0036636049574318985,0.005761237519818385,0.00021255831068689446,-0.010426902008155214,0.0016368529267607457,-0.0031552306339327485,-0.0032751076238329846,0.009446810758197088,-0.0075086051406761944,-0.005424671142928217,-0.006299162892204113,-0.016529150175254248,0.0022263691683570563,0.00944730035248198,-0.004894631373074665,-0.011238336140099392,-0.009519575072845843,0.0013873582572989651,-0.0033794939892782816,0.0023400300649432104,0.0024966370729082588,-0.003938104448742652,-0.0017243788045105957,0.0038524853311840968
