datetime,sec_code,open,high,low,close,volume,openinterest
2020-08-27,002936.SZ,4.33012464,4.365045,4.33012464,4.35340488,8722760,0
2020-08-27,300450.SZ,557.5311767,565.76813124,547.81894672,551.63007494,9621586,0
2020-08-27,002273.SZ,226.62526929,226.62526929,216.87495039,220.0786266,70385891,0
2020-08-27,600259.SH,33.8749803,34.15884885,33.7067619,34.01165775,2619893,0
2020-08-27,601298.SH,6.65297394,6.69603526,6.59914729,6.69603526,5990492,0
2020-08-27,002500.SZ,9.31282044,9.34756977,9.19698934,9.31282044,21024245,0
2020-08-27,600664.SH,34.12543519,34.62580814,33.92528601,34.52573355,17657571,0
2020-08-27,600776.SH,70.60241799,71.45705385,70.36501914,71.07721569,4402466,0
2020-08-27,600536.SH,512.36659485,534.9936024,506.32566075,532.3440699,12919265,0
2020-08-27,002426.SZ,10.1118816,10.3225458,10.0065495,10.16454765,50824005,0
2020-08-27,600291.SH,30.0451606,30.562623,29.754088,30.3038918,19157499,0
2020-08-27,601611.SH,8.51130206,8.67597054,8.4392596,8.58334452,27757931,0
2020-08-27,600317.SH,29.1015945,29.1015945,28.8733467,28.9874706,6216894,0
2020-08-27,600750.SH,204.30373008,206.55235604,200.28832658,201.5732557,25441884,0
2020-08-27,300474.SZ,144.1524519,152.3597013,142.8789132,150.7627242,4834619,0
2020-08-27,600707.SH,10.36317,10.47680125,10.24953875,10.43134875,11603554,0
2020-08-27,300297.SZ,40.47108483,44.77842867,39.30451254,43.0734384,119560114,0
2020-08-27,600545.SH,21.13697761,21.30709413,20.96686109,21.22203587,5592951,0
2020-08-27,600567.SH,12.60445573,12.84302587,12.56469404,12.68397911,26496075,0
2020-08-27,000681.SZ,84.1478097,85.60905909,83.19043941,85.30673163,6832234,0
2020-08-27,002589.SZ,55.75156539,56.22323684,54.80822249,56.12890255,10621318,0
2020-08-27,600751.SH,15.06469798,15.11090871,14.74122287,15.11090871,33064331,0
2020-08-27,603556.SH,20.9612548,21.32949306,20.62134256,21.20202597,2853756,0
2020-08-27,002048.SZ,109.62989271,117.41921568,109.62989271,115.42360401,41862950,0
2020-08-27,002013.SZ,286.59113523,296.23181562,282.20900778,291.26540451,42684325,0
2020-08-27,600968.SH,2.5470476,2.5470476,2.5064572,2.5369,23061773,0
2020-08-27,000732.SZ,22.00501296,22.22639136,21.65080752,22.09356432,20793721,0
2020-08-27,001914.SZ,247.4198288,256.6144846,245.7480732,250.76334,8123947,0
2020-08-27,600339.SH,11.19874442,11.32135841,10.95351644,11.32135841,23595088,0
2020-08-27,000723.SZ,44.37530978,45.24672825,43.83905226,44.97859949,49001895,0
2020-08-27,601777.SH,4.39292172,4.39292172,4.39292172,4.39292172,1845200,0
2020-08-27,603939.SH,277.17162,278.38248,269.5605,275.6148,3106150,0
2020-08-27,000012.SZ,154.243584,154.511368,149.95904,152.904664,19315006,0
2020-08-27,300357.SZ,317.280834,332.7381054,317.22659796,331.6533846,3467391,0
2020-08-27,601969.SH,6.0683105,6.209434,6.05823025,6.11871175,7691929,0
2020-08-27,000766.SZ,16.73214464,16.83018455,16.53606482,16.76482461,8143902,0
2020-08-27,600511.SH,242.82140064,248.88081746,239.09680498,248.26931668,21385564,0
2020-08-27,000829.SZ,108.90325426,109.64814656,107.41346966,108.7542758,11891526,0
2020-08-27,600500.SH,48.70561595,49.1366391,48.18838817,48.96422984,7571421,0
2020-08-27,600823.SH,246.0525935,265.421165,228.8360855,254.6608475,182703824,0
2020-08-27,600970.SH,80.21677248,82.84252608,78.90389568,82.57995072,27649652,0
2020-08-27,000727.SZ,14.3684085,14.4811019,14.0303283,14.3120618,36053385,0
2020-08-27,000563.SZ,69.188595,69.882215,68.66838,69.535405,25967686,0
2020-08-27,002503.SZ,101.34375087,102.10288009,99.82549243,101.72331548,37061313,0
2020-08-27,002223.SZ,325.6715225,329.7143414,322.16774612,325.6715225,16663363,0
2020-08-27,300287.SZ,58.39039752,63.2252712,57.39862856,62.48144448,134903501,0
2020-08-27,603025.SH,20.2139841,21.76714898,20.12262146,21.33317644,22242295,0
2020-08-27,603858.SH,52.1951976,52.6945776,51.635892,52.6146768,6543356,0
2020-08-27,600729.SH,107.2046768,107.2046768,103.74748456,105.3016352,4063228,0
2020-08-27,601106.SH,3.28495204,3.30510512,3.24464588,3.29502858,25429383,0
2020-08-27,601100.SH,217.7506968,219.7700232,214.95729528,218.76036,5092675,0
2020-08-27,600597.SH,48.13004826,49.34195595,47.61065925,48.2289795,18262146,0
2020-08-27,000826.SZ,78.97586541,79.39196586,74.0658801,75.89672208,63470907,0
2020-08-27,603169.SH,8.33248768,8.33248768,8.137195,8.28366451,9019992,0
2020-08-27,002268.SZ,183.03962968,186.18668651,181.59368465,184.82579707,6687325,0
2020-08-27,300418.SZ,111.3749868,115.1220336,109.5811878,112.0526442,52896802,0
2020-08-27,002588.SZ,56.64278724,57.3058299,54.84310002,56.54806686,25803278,0
2020-08-27,000717.SZ,20.04778347,20.32817205,19.90758918,20.32817205,17180134,0
2020-08-27,002681.SZ,62.04004864,62.88991232,59.91538944,61.083952,30827897,0
2020-08-27,600566.SH,51.34522482,51.47455788,49.66389504,50.4398934,6249082,0
2020-08-27,002002.SZ,42.60299512,42.92903845,42.16827068,42.60299512,31770046,0
2020-08-27,002249.SZ,48.256074,49.8050344,47.66032,49.8050344,61768515,0
2020-08-27,002138.SZ,156.9234354,158.64495832,153.6128144,157.45313476,20128629,0
2020-08-27,600863.SH,47.9859458,48.72419112,47.80138447,48.72419112,11878826,0
2020-08-28,601179.SH,5.47907368,5.52398412,5.3892528,5.51275651,28509817,0
2020-08-28,600446.SH,325.83458268,327.8063502,314.6612334,327.8063502,20932945,0
2020-08-28,300197.SZ,102.05732362,106.49459856,100.47258257,101.74037541,75778946,0
2020-08-28,002075.SZ,33.84051048,35.57228157,33.72695172,35.14643622,42126379,0
2020-08-28,600122.SH,7.77842208,7.9552044,7.71949464,7.83734952,8891900,0
2020-08-28,600985.SH,35.07361285,35.8513804,34.70324735,35.8513804,4808745,0
2020-08-28,300058.SZ,149.7396178,153.72003802,148.60235488,151.635056,99629487,0
2020-08-28,002191.SZ,65.8596435,66.67504861,65.16968533,66.42415473,15352665,0
2020-08-28,002250.SZ,152.88532642,162.579906,148.30900314,162.51969122,11168023,0
2020-08-28,600642.SH,53.3688834,53.8370315,52.61984644,53.74340188,10130641,0
2020-08-28,601969.SH,6.13887225,6.21951425,6.07839075,6.19935375,5819100,0
2020-08-28,300347.SZ,1372.13898916,1460.51993364,1360.84311002,1457.2925396,8377784,0
2020-08-28,600169.SH,20.99888523,21.10032912,20.79599745,21.10032912,8438905,0
2020-08-28,600580.SH,90.39967055,92.27249241,90.18357572,91.84030275,26443808,0
2020-08-28,002366.SZ,11.84526968,12.10176174,11.70536492,12.0084919,9292500,0
2020-08-28,600366.SH,75.6705819,77.3207192,74.37404545,76.3777836,57354580,0
2020-08-28,600216.SH,109.0070016,111.5010234,108.1553844,111.0752148,18686871,0
2020-08-28,600763.SH,525.28164,531.31936,519.29222176,524.074096,1857049,0
2020-08-28,000729.SZ,61.7806359,65.26694475,60.8077125,64.86156,53242569,0
2020-08-28,600280.SH,19.5038552,19.61858376,19.04494096,19.38912664,6651822,0
2020-08-28,600863.SH,48.35506846,48.72419112,47.9859458,48.53962979,19863790,0
2020-08-28,600737.SH,111.6672858,112.8067479,104.37472836,108.36284571,97866109,0
2020-08-28,002424.SZ,117.8632151,120.45836846,112.4566456,114.40301062,33123887,0
2020-08-28,002505.SZ,42.97399148,44.0369524,42.67028836,43.73324928,116339438,0
2020-08-28,600037.SH,79.1100354,80.7570174,76.310166,77.2434558,30999122,0
2020-08-28,002074.SZ,111.3968807,115.1386618,110.2247565,114.1919461,26921000,0
2020-08-28,002458.SZ,126.76771448,129.07108632,126.19187152,128.7420332,11613278,0
2020-08-28,600545.SH,21.17950674,21.51973978,20.96686109,21.43468152,7951503,0
2020-08-28,600021.SH,16.97583174,16.99784968,16.7336344,16.90977792,10834781,0
2020-08-28,601168.SH,8.74369149,9.02794674,8.65272981,9.02794674,24144502,0
2020-08-28,600062.SH,105.37527042,107.33976092,104.82521308,107.2611813,7893548,0
2020-08-28,002254.SZ,86.81487856,87.7807509,86.24671836,87.38303876,5792179,0
2020-08-28,000536.SZ,7.4199246,7.4566569,7.1995308,7.3097277,27294181,0
2020-08-28,300558.SZ,129.4382073,134.35793,128.801775,133.6204767,4947447,0
2020-08-28,600567.SH,12.7237408,12.76350249,12.56469404,12.7237408,30776283,0
2020-08-28,002302.SZ,45.5795925,46.4045625,45.1671075,46.4045625,22292047,0
2020-08-28,603377.SH,33.262002,33.7918392,32.7468825,33.4680498,3816223,0
2020-08-28,600728.SH,125.92860357,126.57175272,124.25641578,126.18586323,20315118,0
2020-08-28,002635.SZ,117.94687205,120.0827309,114.90920613,119.79794972,17916186,0
2020-08-28,300271.SZ,224.9516426,230.56480268,222.74039772,229.79937176,6795842,0
2020-08-28,000008.SZ,68.569398,69.241647,68.345315,69.017564,16767310,0
2020-08-28,600528.SH,42.79392144,43.46678184,42.56963464,43.37706712,9919197,0
2020-08-28,002470.SZ,7.00151916,7.30036449,7.00151916,7.21498011,52883795,0
2020-08-28,300009.SZ,256.68733736,267.76952112,253.69215256,265.52313252,29012773,0
2020-08-28,000158.SZ,27.3046125,27.688353,26.920872,27.5997975,19742940,0
2020-08-28,002285.SZ,62.56454061,63.58540724,61.68951207,63.43956915,15967452,0
2020-08-28,000723.SZ,44.57640635,44.84453511,44.10718102,44.71047073,38208070,0
2020-08-28,002701.SZ,46.13480502,48.01969005,45.68602287,47.84017719,20353946,0
2020-08-28,002663.SZ,19.67363012,19.75526344,19.34709684,19.67363012,21713185,0
2020-08-28,601106.SH,3.30510512,3.33533474,3.25472242,3.31518166,29677392,0
2020-08-28,000559.SZ,193.019841,195.402802,190.977303,194.381533,9933632,0
2020-08-28,000636.SZ,540.30866656,577.4158728,540.30866656,568.39916848,56720490,0
2020-08-28,300113.SZ,246.62132112,250.08510372,241.8874849,249.73872546,10954910,0
2020-08-28,300146.SZ,666.26318825,689.92750445,659.220237,686.8286059,20620705,0
2020-08-28,603515.SH,39.7352352,41.34649216,39.7352352,40.4179712,3378805,0
2020-08-28,000012.SZ,153.172448,157.99256,151.833528,157.99256,27234157,0
2020-08-28,300115.SZ,250.10732441,252.54838817,243.59782105,251.12443431,20159376,0
2020-08-28,000829.SZ,109.05223272,109.79712502,106.22164198,109.20121118,12884238,0
2020-08-28,002183.SZ,78.4850123,79.9771228,78.03737915,79.82791175,22220661,0
2020-08-28,601990.SH,17.3999397,17.85014793,17.33910075,17.81364456,46034144,0
2020-08-28,002648.SZ,84.63375824,87.29218216,83.06485232,86.9435364,8540640,0
2020-08-28,002078.SZ,114.119626,118.2074932,111.3092173,118.0371654,27172688,0
2020-08-28,000869.SZ,177.9403829,188.11504187,176.59305363,184.4447311,7746705,0
2020-08-28,002038.SZ,264.25627725,270.08070132,264.25627725,269.86498191,8923888,0
2020-08-28,000681.SZ,84.45013716,89.48892816,83.84548224,87.6749634,20460107,0
2020-08-28,002408.SZ,49.05032396,49.9130181,48.49573487,49.42005002,12896849,0
2020-08-28,600158.SH,97.32306,99.72369548,89.8616254,92.91108128,110861370,0
2020-08-28,002185.SZ,162.88195603,164.2332422,160.28332878,163.81746184,67859105,0
2020-08-28,000426.SZ,125.972592,127.665772,124.110094,127.496454,11458436,0
2020-08-28,600525.SH,92.751829,93.8953447,88.1777662,89.7024538,50998325,0
2020-08-28,600584.SH,199.4641938,202.14284964,197.88570018,201.28185312,36755877,0
2020-08-28,603556.SH,21.20202597,21.51361219,20.97541781,21.49944918,4244173,0
2020-08-28,600418.SH,57.79686255,58.04952643,55.5860536,57.03887091,79210429,0
2020-08-28,300159.SZ,95.19872894,110.82014199,93.91225963,102.18241948,67239943,0
2020-08-28,601958.SH,8.81179749,8.91112532,8.72665935,8.89693563,10027993,0
2020-08-28,000062.SZ,107.286828,110.5489275,106.9243725,110.1139809,4474846,0
2020-08-28,603228.SH,70.10820875,70.72229525,69.5555309,70.5790084,3061186,0
2020-08-28,300296.SZ,130.4085717,134.56652616,129.46358205,132.67654686,75435164,0
2020-08-28,300474.SZ,149.4891855,151.9958331,146.9016783,151.9958331,4259292,0
2020-08-28,300315.SZ,106.7812832,112.659152,106.536372,111.6795072,117835920,0
2020-08-28,000727.SZ,14.2557151,14.4247552,14.1430217,14.2557151,32801500,0
2020-08-28,600779.SH,467.25380178,497.97843264,466.8547806,488.93395256,7243897,0
2020-08-28,002385.SZ,116.09285604,119.4922032,115.3717824,118.462098,91944285,0
2020-08-28,300010.SZ,100.6231052,102.33473534,99.11894538,101.76419196,12356768,0
2020-08-28,603650.SH,35.63422425,35.6652375,34.114575,35.3757805,5445353,0
2020-08-28,300199.SZ,63.47291598,65.72195631,62.80653366,65.72195631,11707810,0
2020-08-28,600373.SH,58.47132233,59.44070371,57.76631769,58.55944791,13301701,0
2020-08-28,002002.SZ,42.82035734,43.14640067,42.16827068,43.03771956,43972209,0
2020-08-28,600277.SH,15.17448699,15.17448699,14.75414109,15.09041781,33909223,0
2020-08-28,600643.SH,66.97505872,68.43437766,66.20699612,68.20395888,11343195,0
2020-08-28,600536.SH,516.6588375,524.3954724,512.26061355,523.81257525,15114102,0
2020-08-28,600273.SH,16.58696704,17.25109365,16.44118315,16.86233661,50076106,0
2020-08-28,600623.SH,160.35661265,162.65151945,159.4960226,162.3646561,5942691,0
2020-08-28,600161.SH,565.5902976,572.1364816,554.06901376,566.11399232,12752127,0
2020-08-28,600862.SH,172.6764256,179.9317376,172.53131936,176.88450656,21809913,0
2020-08-28,688088.SH,68.67141714,71.08462967,68.61133716,69.84297675,2850250,0
2020-08-28,002407.SZ,61.628446,62.02062702,60.5079288,61.96460116,10971177,0
2020-08-28,000732.SZ,22.09356432,22.71342384,22.00501296,22.66914816,23819266,0
2020-08-28,000750.SZ,68.03713921,69.92356636,67.78561559,69.79780455,99361623,0
2020-08-28,600645.SH,536.9169456,541.63310796,527.12183916,539.09363592,6117792,0
2020-08-28,002233.SZ,42.6175938,43.1346655,41.9644506,43.0802369,20403907,0
2020-08-28,002500.SZ,9.33598666,9.55606575,9.27807111,9.54448264,34924817,0
2020-08-28,600376.SH,64.7473782,65.6925954,64.2747696,64.93642164,7511077,0
2020-08-28,600733.SH,59.52720864,61.7735184,59.15282368,61.11834472,20316632,0
2020-08-28,002681.SZ,60.5527872,64.16470784,60.12785536,64.16470784,28499609,0
2020-08-28,002004.SZ,109.77916824,112.17000312,108.78298704,111.5722944,17802631,0
2020-08-28,002203.SZ,32.3053453,32.94024804,32.1186092,32.8655536,4968033,0
2020-08-28,300017.SZ,220.7865608,222.43071604,217.263371,221.9609574,82510684,0
2020-08-28,300266.SZ,77.73945088,78.5053568,74.10139776,76.20763904,78824038,0
2020-08-28,603256.SH,12.699094,12.90147,12.5675496,12.7901632,2525580,0
2020-08-28,600151.SH,36.2446584,38.3907237,35.767755,37.10308452,52542679,0
2020-08-28,000739.SZ,343.1844663,353.6212032,338.8869864,349.937649,16817726,0
2020-08-28,600486.SH,349.62806,358.78679505,349.4000417,357.6087005,2267444,0
2020-08-28,000685.SZ,123.29741112,124.75828092,122.27480226,124.61219394,6377077,0
2020-08-28,000537.SZ,46.53315,49.014918,46.4090616,48.8908296,25614781,0
2020-08-28,600053.SH,60.00437668,61.13270268,59.03401632,60.77163836,2557678,0
2020-08-28,000887.SZ,78.090749,79.01363967,76.24496766,78.58769013,25707839,0
2020-08-28,000758.SZ,83.4402195,85.1258805,81.4174263,84.9573144,32889055,0
2020-08-28,603169.SH,8.28366451,8.44640841,8.23484134,8.36503646,8723664,0
2020-08-28,002670.SZ,23.26194418,23.93857044,22.93529702,23.89190656,22441451,0
2020-08-28,600673.SH,87.76882244,89.54884536,87.35804792,89.41192052,22020696,0
2020-08-28,603517.SH,129.724175,133.047446,128.31032725,131.13802275,3213354,0
2020-08-28,600056.SH,146.24160768,151.04722752,145.5820128,150.67031616,21081366,0
2020-08-28,600380.SH,208.6662314,218.1510601,206.434507,216.81202546,37544983,0
2020-08-28,002603.SZ,77.751477,79.44291264,77.26041504,78.78816336,22663402,0
2020-08-28,000078.SZ,89.517265,91.565715,89.31242,91.565715,26730814,0
2020-08-28,600563.SH,166.637344,167.763272,163.5973384,167.48179,3421618,0
2020-08-28,000028.SZ,209.462288,218.20652,208.184592,218.166592,4689341,0
2020-08-28,600549.SH,192.4190158,197.4478484,190.6986257,197.183173,14455016,0
2020-08-28,002092.SZ,16.88339055,17.08639725,16.7818872,17.01872835,16797096,0
2020-08-28,000738.SZ,37.77858,38.9299272,37.598682,38.6420904,25125407,0
2020-08-28,600748.SH,38.03458077,39.16994139,36.89922015,37.52997605,58919156,0
2020-08-28,002375.SZ,86.78301723,90.51891282,86.17057533,89.72273835,12679085,0
2020-08-28,300274.SZ,142.31150813,148.06899418,140.75360014,147.32390775,23240925,0
2020-08-28,000600.SZ,37.9916884,38.54936456,37.6431408,38.40994552,11353417,0
2020-08-28,002437.SZ,59.11187624,59.90426064,58.16101496,59.74578376,31677022,0
2020-08-28,600871.SH,4.60791001,4.63255124,4.58326878,4.63255124,13224577,0
2020-08-28,002625.SZ,142.3667388,144.95522496,137.3888808,141.57028152,53173340,0
2020-08-28,002217.SZ,29.81824191,30.16163817,29.58931107,30.16163817,36693948,0
2020-08-28,300168.SZ,222.84013161,231.60304748,215.22376548,220.79272136,20798544,0
2020-08-28,601717.SH,18.597435,20.800698,18.573744,20.658552,91653555,0
2020-08-28,600745.SH,291.99927426,294.17312478,285.7974066,294.17312478,14154672,0
2020-08-28,300459.SZ,55.35657786,58.93685404,52.74022219,53.29103391,368728847,0
2020-08-28,600026.SH,13.23844053,13.23844053,12.91472062,13.10213741,55135423,0
2020-08-28,600339.SH,12.01617102,12.01617102,11.48484373,11.81181437,59971797,0
2020-08-28,002221.SZ,41.13924244,41.6866428,40.6339498,41.51821192,11139773,0
2020-08-28,600801.SH,268.50036776,270.43829896,262.49278104,266.56243656,17735295,0
2020-08-28,600717.SH,125.408208,127.7596119,124.3631396,127.2370777,15804099,0
2020-08-28,600823.SH,238.52037125,242.10714375,229.19476275,229.55344,134669348,0
2020-08-28,000898.SZ,8.12322434,8.21381792,8.03263076,8.21381792,22348154,0
2020-08-28,603198.SH,26.38809789,28.10161074,26.1162993,27.94798545,20423921,0
2020-08-28,300357.SZ,332.7381054,336.31768404,328.128042,335.07025512,2968441,0
2020-08-28,002946.SZ,21.38266908,22.147774,21.21152719,22.0471023,9856598,0
2020-08-28,600348.SH,43.48939221,44.21877405,43.21587402,44.21877405,11367065,0
2020-08-28,000717.SZ,20.32817205,20.93568064,20.23470919,20.84221778,39816190,0
2020-08-28,000066.SZ,192.428282,195.691622,191.014168,194.603842,40928649,0
2020-08-28,002382.SZ,182.01387316,182.01387316,168.87348632,177.72047944,41075790,0
2020-08-28,600859.SH,237.032588,243.27748503,229.7392776,241.49974062,18053613,0
2020-08-28,000528.SZ,84.705234,87.048394,84.35376,86.462604,25767303,0
2020-08-28,603569.SH,15.2409015,15.53340365,14.9330045,15.44103455,3250838,0
2020-08-28,600350.SH,14.95997406,15.31114716,14.79609328,15.217501,5947921,0
2020-08-28,600079.SH,467.970965,502.06599245,463.42496134,495.11328097,20212085,0
2020-08-28,002941.SZ,17.94510508,18.78281246,17.78361932,18.76262674,16687774,0
2020-08-28,002223.SZ,326.65976712,335.37428786,321.80838444,334.74540492,23542406,0
2020-08-28,002249.SZ,50.1624868,50.4007884,48.7326772,49.5667328,45742179,0
2020-08-28,603883.SH,114.2394408,126.448236,114.2394408,126.448236,6672262,0
2020-08-28,000999.SZ,56.63270886,58.0744164,56.4499572,57.99319344,6523808,0
2020-08-28,002434.SZ,63.00025325,63.6066728,61.0462347,62.73073345,14855620,0
2020-08-28,000400.SZ,122.0643838,122.4479928,117.9981284,121.6807748,18592251,0
2020-08-28,002013.SZ,291.26540451,303.24321954,291.26540451,302.65893588,46714571,0
2020-08-28,002128.SZ,28.791744,29.7514688,28.7070624,29.3280608,19760119,0
2020-08-28,300463.SZ,151.9940125,157.053325,150.552875,156.0108,3929416,0
2020-08-28,000488.SZ,52.2130645,52.308518,51.163076,52.117611,33652493,0
2020-08-28,601020.SH,12.55930368,12.9604608,12.46672896,12.82674176,9741977,0
2020-08-28,603233.SH,129.2815614,135.88180964,126.91059844,133.2865664,7590627,0
2020-08-28,001914.SZ,250.93051556,273.16486504,249.0915844,270.32288052,13557952,0
2020-08-28,600909.SH,8.4184272,8.76140016,8.3664616,8.71982768,123132925,0
2020-08-28,002426.SZ,10.1118816,10.2172137,9.84855135,10.1118816,53496600,0
2020-08-28,601801.SH,14.51590283,14.70350739,14.25794656,14.68005682,10538524,0
2020-08-28,300244.SZ,411.3218117,426.99573755,408.28202002,421.96108258,8998534,0
2020-08-28,601019.SH,7.58385472,7.77457296,7.572636,7.77457296,11128440,0
2020-08-28,002212.SZ,71.08928585,72.13136425,69.4284734,71.02415595,11467160,0
2020-08-28,600039.SH,34.59400776,35.30322432,34.2788004,34.75161144,66003458,0
2020-08-28,601608.SH,6.2474622,6.42144216,6.21582948,6.42144216,23049059,0
