,RiskParity,Momentum_k0.1,Momentum_k0.5,Momentum_k1.0,Momentum_k1.5,Momentum_k2.0
2013-05-02,0.0009532931313042886,-0.007608738692505044,-0.00760873869250513,-0.0076087386925051265,-0.007608738692505129,-0.007608738692505134
2013-05-07,0.0015657270852573553,0.03517451691573992,0.03517451691574026,0.03517451691574026,0.035174516915740264,0.0351745169157403
2013-05-08,0.0050831285193549,0.007399424440976501,0.00739942444097652,0.007399424440976519,0.007399424440976519,0.007399424440976527
2013-05-09,-0.005900586676566454,-0.006546262704745772,-0.0065462627047457814,-0.0065462627047457814,-0.0065462627047457814,-0.0065462627047457875
2013-05-10,0.005159439416344784,0.029068418516572738,0.02906841851657298,0.02906841851657298,0.029068418516572984,0.029068418516573016
2013-05-13,-0.003962475342761066,0.011816318874712312,0.011816318874712487,0.011816318874712487,0.01181631887471249,0.011816318874712501
2013-05-14,-0.01478997679755701,-0.0016236172413373756,-0.001623617241337254,-0.001623617241337255,-0.00162361724133725,-0.0016236172413372516
2013-05-15,0.005449321351537638,0.02268104459915063,0.022681044599150806,0.02268104459915081,0.022681044599150813,0.022681044599150834
2013-05-16,0.018263011458260477,-0.003845739812825405,-0.0038457398128256145,-0.003845739812825612,-0.0038457398128256192,-0.0038457398128256227
2013-05-20,0.006774180107775857,0.014606645605529243,0.01460664560552931,0.014606645605529312,0.014606645605529312,0.014606645605529331
2013-05-21,0.002010264380805325,0.001308322086645703,0.0013083220866457012,0.0013083220866457,0.0013083220866457012,0.0013083220866457015
2013-05-22,0.0012165119798321833,0.01584284458296879,0.015842844582968946,0.015842844582968946,0.01584284458296895,0.015842844582968967
2013-05-23,-0.013439474048083455,-0.07256698896065981,-0.0725669889606604,-0.07256698896066041,-0.07256698896066041,-0.07256698896066048
2013-05-24,0.005567108259135544,0.008807750188863346,0.008807750188863388,0.00880775018886339,0.008807750188863388,0.008807750188863398
2013-05-28,0.01722273576533497,0.011940948559278594,0.011940948559278543,0.011940948559278545,0.011940948559278542,0.011940948559278554
2013-05-29,-0.0006799379358096951,0.0009457449797553253,0.0009457449797553591,0.0009457449797553596,0.0009457449797553608,0.0009457449797553627
2013-05-30,-0.003117430401795902,-0.05100463233004218,-0.051004632330042675,-0.05100463233004268,-0.05100463233004268,-0.05100463233004274
2013-05-31,0.012651452679109486,0.013479617322012425,0.013479617322012454,0.013479617322012435,0.013479617322012452,0.01347961732201244
2013-06-03,-0.037222295626568945,-0.03687326957363542,-0.03687326957363546,-0.0368732695736354,-0.03687326957363545,-0.036873269573635424
2013-06-04,0.020505481148137845,0.020307561862454485,0.02030756186245451,0.02030756186245448,0.020307561862454502,0.020307561862454488
2013-06-05,-0.038340416853852664,-0.03802206849570498,-0.03802206849570502,-0.03802206849570496,-0.038022068495705004,-0.03802206849570498
2013-06-06,-0.008517180732500662,-0.008469103444914104,-0.008469103444914106,-0.008469103444914097,-0.008469103444914106,-0.008469103444914102
2013-06-07,-0.002052848647165775,-0.0020436527847973117,-0.0020436527847973083,-0.0020436527847973057,-0.0020436527847973083,-0.002043652784797308
2013-06-13,-0.06350513043556776,-0.06302390701993806,-0.06302390701993811,-0.06302390701993801,-0.06302390701993808,-0.06302390701993804
2013-06-14,0.019375864778737165,0.019219195289169953,0.01921919528916997,0.01921919528916994,0.019219195289169964,0.01921919528916995
2013-06-17,0.02732033686148746,0.027077853467281414,0.02707785346728144,0.0270778534672814,0.02707785346728143,0.027077853467281414
2013-06-18,-0.001982641148090407,-0.0019652368597447207,-0.0019652368597447255,-0.0019652368597447255,-0.001965236859744725,-0.0019652368597447237
2013-06-19,0.018292832936632173,0.01806961273892748,0.018069612738927505,0.018069612738927474,0.018069612738927498,0.018069612738927484
2013-06-20,-0.017413074301521756,-0.01744989164570338,-0.017449891645703375,-0.01744989164570337,-0.017449891645703368,-0.01744989164570337
2013-06-21,0.016562194093086156,0.016393478781704312,0.01639347878170433,0.016393478781704298,0.016393478781704322,0.016393478781704312
2013-06-24,-0.012649157642442095,-0.01271568432636577,-0.012715684326365755,-0.012715684326365755,-0.012715684326365754,-0.012715684326365759
2013-06-25,-0.007153148104767988,-0.0070837080548128645,-0.0070837080548128714,-0.00708370805481286,-0.00708370805481287,-0.007083708054812867
2013-06-26,-0.010434609625470468,-0.010317072267868597,-0.010317072267868614,-0.010317072267868599,-0.010317072267868611,-0.010317072267868604
2013-06-27,0.02957298615163903,0.02933945167302476,0.02933945167302479,0.029339451673024753,0.029339451673024777,0.02933945167302476
2013-06-28,0.03509806221643689,0.03480664333900605,0.03480664333900608,0.03480664333900604,0.03480664333900608,0.03480664333900605
2013-07-02,0.017775852734163503,0.01760874857630149,0.01760874857630151,0.017608748576301483,0.0176087485763015,0.01760874857630149
2013-07-03,-0.0030626850342655686,-0.0030467013847596766,-0.0030467013847596757,-0.003046701384759671,-0.003046701384759676,-0.0030467013847596744
2013-07-05,0.020760500266425477,0.020632128243772346,0.020632128243772366,0.020632128243772332,0.020632128243772356,0.02063212824377235
2013-07-08,-0.014020294941219445,-0.01400867517804882,-0.014008675178048822,-0.014008675178048812,-0.014008675178048819,-0.014008675178048826
2013-07-09,0.02576732859226563,0.02557127142051598,0.025571271420516,0.025571271420515972,0.025571271420515993,0.02557127142051598
2013-07-10,-0.003890028950659312,-0.0038038275855873495,-0.003803827585587364,-0.0038038275855873556,-0.0038038275855873617,-0.0038038275855873547
2013-07-11,0.0038830237365262013,0.004009385014427719,0.0040093850144277045,0.004009385014427714,0.0040093850144277045,0.004009385014427714
2013-07-12,0.0023264683974798073,0.0022461143132993734,0.0022461143132993834,0.002246114313299373,0.0022461143132993812,0.0022461143132993734
2013-07-16,0.006402068074106133,0.006343185787431159,0.006343185787431163,0.0063431857874311545,0.0063431857874311605,0.006343185787431156
2013-07-17,0.001090476686265966,0.0010596565373117018,0.0010596565373117077,0.0010596565373117027,0.0010596565373117064,0.0010596565373117036
2013-07-18,0.013237048957785809,0.013068969947017638,0.013068969947017658,0.013068969947017634,0.013068969947017652,0.013068969947017638
2013-07-19,-0.014761116926089803,-0.014676420651885059,-0.014676420651885064,-0.014676420651885047,-0.01467642065188506,-0.014676420651885055
2013-07-22,0.004669665542830737,0.0046860142146252426,0.004686014214625245,0.004686014214625245,0.004686014214625244,0.0046860142146252495
2013-07-23,0.008218697724934684,0.00821362854327639,0.008213628543276385,0.008213628543276376,0.008213628543276383,0.008213628543276383
2013-07-24,-0.003195856686499515,-0.0032040846179471165,-0.0032040846179471156,-0.003204084617947114,-0.0032040846179471143,-0.003204084617947116
2013-07-25,-0.011428063277597045,-0.011337352670233806,-0.011337352670233817,-0.011337352670233801,-0.011337352670233815,-0.011337352670233808
2013-07-26,-0.029729594250607522,-0.029476106997481696,-0.029476106997481724,-0.029476106997481686,-0.029476106997481714,-0.029476106997481696
2013-07-29,-0.03318122177101456,-0.03295025900608567,-0.0329502590060857,-0.032950259006085655,-0.03295025900608569,-0.03295025900608567
2013-07-30,0.015276188719381276,0.015150185949888213,0.015150185949888227,0.015150185949888205,0.015150185949888222,0.015150185949888213
2013-07-31,-0.014527946289137119,-0.014378594110739574,-0.014378594110740144,0.006507764893806754,0.0065077648938067535,0.006507764893806751
2013-08-01,0.024688476711110206,0.02455478256672556,0.024554782566726,0.014620703143594926,0.014620703143594921,0.014620703143594916
2013-08-02,0.03287145226574473,0.03256233521480932,0.032562335214810625,-0.01201605152279272,-0.012016051522792717,-0.01201605152279271
2013-08-05,-0.014386678980461866,-0.014231481184220927,-0.014231481184221741,-0.0032865314900943914,-0.0032865314900943927,-0.0032865314900943914
2013-08-06,0.01003083172722196,0.00992758262809839,0.009927582628098678,-0.004782441292481598,-0.004782441292481598,-0.004782441292481596
2013-08-07,-0.0400053884922359,-0.03969631528043271,-0.039696315280433984,-0.011820619631978004,-0.011820619631978002,-0.011820619631977995
2013-08-08,-0.01586842329876303,-0.01570184505483008,-0.015701845054830726,-0.00391771021866238,-0.003917710218662379,-0.003917710218662378
2013-08-09,0.0007077988704617946,0.0007588890214678636,0.000758889021467449,0.012914092310326537,0.01291409231032653,0.012914092310326525
2013-08-12,-0.0070333208717616716,-0.006857072703895422,-0.006857072703896475,0.009276870325480571,0.009276870325480564,0.009276870325480559
2013-08-13,0.025708924118842184,0.02548007029322194,0.025480070293222887,0.0022310909690640007,0.002231090969064001,0.0022310909690640007
2013-08-15,-0.021154207496569398,-0.02098713231610829,-0.020987132316108985,0.0032264582156272047,0.0032264582156272047,0.0032264582156272016
2013-08-16,-0.0074769467473864175,-0.007392214438936378,-0.007392214438936646,0.009971543521546878,0.009971543521546878,0.009971543521546873
2013-08-19,0.007913489341843983,0.007831761839177312,0.007831761839177448,-0.007444179278329846,-0.007444179278329845,-0.007444179278329842
2013-08-20,-0.026293544253470517,-0.026115395009348615,-0.026115395009349174,0.0049740695365993225,0.004974069536599324,0.004974069536599322
2013-08-21,0.002086384530746377,0.0020589227774343065,0.002058922777434347,-0.003781450381903808,-0.003781450381903808,-0.0037814503819038063
2013-08-22,-0.004406923846478773,-0.0043618637470792644,-0.004361863747079299,0.0024369700826608587,0.002436970082660861,0.00243697008266086
2013-08-23,0.022100728984367556,0.021904679090590948,0.021904679090591895,0.00947495739606773,0.00947495739606773,0.009474957396067725
2013-08-26,-0.0017766488172144014,-0.0016971912496801433,-0.0016971912496807468,-0.0010080973042493476,-0.0010080973042493515,-0.0010080973042493515
2013-08-27,-0.006886775572223507,-0.006797180547941249,-0.006797180547941661,0.03893175223926187,0.03893175223926186,0.038931752239261826
2013-08-28,-0.015057187183631908,-0.01484645110208269,-0.014846451102084077,0.008990687238595299,0.008990687238595287,0.008990687238595283
2013-08-29,0.009090254797030625,0.008968803286056379,0.008968803286057009,-0.016114963989221937,-0.01611496398922193,-0.01611496398922192
2013-08-30,-0.005263857839433289,-0.005246745051172438,-0.0052467450511724184,5.098242377779212e-05,5.098242377779439e-05,5.098242377779425e-05
2013-09-03,0.029877137712445163,0.02962660890400321,0.029626608904004294,0.011142159324286346,0.011142159324286346,0.011142159324286341
2013-09-04,0.005396167240407483,0.0053473976131361445,0.005347397613136281,-0.004087156239827574,-0.004087156239827574,-0.004087156239827572
2013-09-05,0.0007791448191849485,0.0007523547811307424,0.0007523547811310372,0.004090336392033127,0.004090336392033131,0.004090336392033128
2013-09-06,-0.014504984777622515,-0.01434806265181821,-0.014348062651818915,0.003494721882249029,0.003494721882249027,0.003494721882249025
2013-09-09,0.024848475666285015,0.02467385619134563,0.024673856191346006,-0.020142611493035478,-0.020142611493035478,-0.020142611493035468
2013-09-10,0.015355611982347474,0.015219343922574347,0.015219343922574801,-0.016014742001683308,-0.01601474200168331,-0.016014742001683298
2013-09-11,0.00011855767310798426,0.00012561079673189445,0.0001256107967318677,0.0029793190932251904,0.00297931909322519,0.0029793190932251882
2013-09-12,-0.0026204378904226533,-0.002599427342267015,-0.002599427342267063,0.014356942355668995,0.014356942355668994,0.014356942355668985
2013-09-13,0.001209402478719037,0.0011743619904281417,0.001174361990428415,-0.0009077440325444149,-0.0009077440325444128,-0.000907744032544412
2013-09-17,-0.006456239538982889,-0.006460352707764677,-0.006460352707764428,-0.018729210985770243,-0.018729210985770232,-0.018729210985770222
2013-09-18,0.013533710601208811,0.013463917819059368,0.013463917819059784,0.027537470077923124,0.027537470077923117,0.0275374700779231
2013-09-24,-0.0006654267074197606,-0.0007003536714846587,-0.0007003536714843324,0.006979695364606038,0.006979695364606041,0.0069796953646060365
2013-09-25,-0.007607613314952303,-0.0075447651859628295,-0.007544765185963104,-0.007902405172433074,-0.007902405172433074,-0.007902405172433073
2013-09-26,0.012215015461135797,0.012089455446153564,0.012089455446154355,0.009521155803743464,0.009521155803743464,0.009521155803743459
2013-09-27,-0.002638670407429716,-0.0026201270288009745,-0.002620127028801083,-0.006785528587727153,-0.006785528587727153,-0.00678552858772715
2013-09-30,0.010098447412886099,-0.02042757953694455,-0.0017470963031719405,-0.0007570963031676705,-0.0007570963031676677,-0.0007570963031676653
2013-10-08,0.003604352812735208,0.002984929909073847,0.019876675686004954,0.019876675686013943,0.019876675686013964,0.019876675686013978
2013-10-09,-0.0030042943737224963,0.010189819352269747,-0.010601227430477082,-0.010601227430483596,-0.010601227430483605,-0.010601227430483619
2013-10-10,-0.014121372904689502,0.011090551722381438,0.023988704484903218,0.02398870448491323,0.02398870448491325,0.023988704484913272
2013-10-11,0.005148120845993846,0.014699646774064098,-0.005127785401648278,-0.005127785401656484,-0.005127785401656494,-0.005127785401656499
2013-10-15,0.005710172744721515,0.0025158413779774323,-0.01061597631313734,-0.010615976313142428,-0.010615976313142437,-0.010615976313142449
2013-10-16,0.0225897386961846,0.0017845367429175929,0.013562626773030554,0.013562626773037455,0.013562626773037469,0.013562626773037479
2013-10-17,-0.025488987691954713,0.008129602374342626,-0.013389528481320618,-0.013389528481328232,-0.013389528481328246,-0.01338952848132826
2013-10-18,0.01033379349968455,-0.0016487706301478392,0.008583581172295693,0.00858358117229893,0.008583581172298937,0.008583581172298946
2013-10-21,0.004505892016554637,0.009013665042050341,-0.0014935350960585767,-0.001493535096063325,-0.00149353509606333,-0.0014935350960633312
2013-10-22,-0.008393450356770756,0.0013077887964383637,0.002597289750491794,0.002597289750493786,0.0025972897504937887,0.0025972897504937913
2013-10-23,0.0009673710502317732,-0.019399149005905447,-0.02175270218231968,-0.021752702182323797,-0.02175270218232381,-0.021752702182323832
2013-10-24,-0.010690209684957597,0.004108634299983004,-0.006103292470455092,-0.006103292470457814,-0.006103292470457819,-0.006103292470457826
2013-10-25,-0.01622059853868478,-0.02728227377892804,0.000579770487511155,0.0005797704875214805,0.0005797704875214931,0.0005797704875214917
2013-10-28,-0.006033203987408668,0.02168318552975664,0.021873342541501074,0.0218733425415046,0.02187334254150461,0.021873342541504633
2013-10-29,-0.013793752891611215,-0.00483532223550908,-0.005536473012124721,-0.005536473012126046,-0.00553647301212605,-0.005536473012126055
2013-10-30,0.004068550931615213,0.012251670260992189,0.00879807391999775,0.008798073919995939,0.008798073919995939,0.008798073919995951
2013-10-31,-0.010405123794717417,-0.011964513391481904,-0.012954513391481626,-0.012954513391481893,-0.012954513391481893,-0.012954513391481891
2013-11-01,-0.0017005417081879307,-0.008752891068353674,-0.008752891068353691,-0.008752891068353691,-0.008752891068353686,-0.008752891068353684
2013-11-05,0.0010911588903270548,0.0016471256226374342,0.0016471256226374363,0.0016471256226374337,0.0016471256226374353,0.001647125622637435
2013-11-06,-0.00402096256236988,0.0077791170576489805,0.00777911705764901,0.007779117057649004,0.007779117057649003,0.007779117057649003
2013-11-07,0.0038922602205965443,-0.007567740214239769,-0.00756774021423978,-0.007567740214239779,-0.007567740214239776,-0.007567740214239774
2013-11-08,-0.01233454551541449,-0.009872618699908308,-0.009872618699908312,-0.009872618699908301,-0.009872618699908306,-0.009872618699908303
2013-11-11,-0.011761939364151864,0.012889139627141007,0.012889139627141036,0.012889139627141033,0.012889139627141027,0.012889139627141026
2013-11-12,0.0082618938901858,0.02214491371907482,0.02214491371907485,0.022144913719074833,0.02214491371907484,0.022144913719074833
2013-11-13,-0.015097813676692957,-0.001518929556990243,-0.001518929556990219,-0.0015189295569902194,-0.001518929556990221,-0.0015189295569902187
2013-11-14,0.0017874412821225257,0.021069174367099583,0.021069174367099614,0.021069174367099604,0.021069174367099604,0.021069174367099597
2013-11-15,0.013836572856958154,0.019330602136025592,0.019330602136025606,0.0193306021360256,0.019330602136025596,0.01933060213602559
2013-11-18,0.01224278982573138,-3.571419361151516e-05,-3.5714193611551545e-05,-3.5714193611546985e-05,-3.571419361154741e-05,-3.571419361155147e-05
2013-11-19,-0.006668892430513158,-0.0025087255098339358,-0.0025087255098339293,-0.0025087255098339297,-0.0025087255098339284,-0.002508725509833928
2013-11-20,0.002769175483284574,-0.003287726639538434,-0.0032877266395384477,-0.003287726639538444,-0.0032877266395384447,-0.0032877266395384447
2013-11-21,-0.012534387351778538,0.01903584147881056,0.01903584147881061,0.0190358414788106,0.0190358414788106,0.019035841478810597
2013-11-22,0.014328745658360027,0.0010703062286532197,0.0010703062286532166,0.0010703062286532175,0.0010703062286532155,0.0010703062286532164
2013-11-25,-0.014957665198330366,0.015278484244295683,0.015278484244295726,0.015278484244295717,0.015278484244295716,0.015278484244295714
2013-11-26,0.0039313383215748305,-0.006582989756988943,-0.006582989756988959,-0.006582989756988955,-0.006582989756988955,-0.006582989756988954
2013-11-27,-0.0006789054086839942,-0.0041689996716479044,-0.004168999671647923,-0.004168999671647918,-0.004168999671647919,-0.004168999671647919
2013-11-29,-0.0034429750673855473,-0.004109719393924863,-0.004109719393924867,-0.004109719393924865,-0.0041097193939248645,-0.004109719393924864
2013-12-02,-0.015909307018563214,-0.00044497966972858224,-0.0004449796697285676,-0.00044497966972856413,-0.0004449796697285684,-0.00044497966972856744
2013-12-03,0.0016512209157513204,0.005996831127773632,0.005996831127773633,0.005996831127773631,0.005996831127773631,0.005996831127773628
2013-12-04,0.005886577274724567,-0.0215019758954088,-0.021501975895408854,-0.021501975895408847,-0.02150197589540884,-0.021501975895408837
2013-12-05,0.0033608180192695805,-0.014828416899257877,-0.014828416899257905,-0.014828416899257898,-0.014828416899257898,-0.014828416899257896
2013-12-06,-0.004044111399976104,0.007999945842939888,0.00799994584293991,0.007999945842939905,0.007999945842939903,0.007999945842939905
2013-12-09,0.00044785286540542245,0.02267328520745683,0.02267328520745688,0.022673285207456862,0.022673285207456866,0.022673285207456862
2013-12-10,-0.003402158110821678,-0.002467056228848121,-0.0024670562288481254,-0.0024670562288481236,-0.0024670562288481236,-0.002467056228848123
2013-12-11,-0.005028683387591618,-0.0061642900126561515,-0.006164290012656146,-0.006164290012656145,-0.006164290012656145,-0.006164290012656141
2013-12-12,-0.009923317862187173,-0.011086066383841589,-0.011086066383841603,-0.011086066383841598,-0.011086066383841594,-0.011086066383841593
2013-12-13,-0.009479949017589688,0.00394451923180415,0.003944519231804165,0.003944519231804163,0.003944519231804162,0.003944519231804162
2013-12-16,-0.014160921555947776,-0.01611749852203285,-0.01611749852203286,-0.01611749852203285,-0.01611749852203285,-0.01611749852203285
2013-12-17,-5.7813108010401835e-05,0.008208019325514081,0.008208019325514102,0.008208019325514095,0.008208019325514097,0.008208019325514099
2013-12-18,-0.010929532865316323,0.020067259335669153,0.020067259335669198,0.020067259335669187,0.020067259335669184,0.020067259335669184
2013-12-19,-0.005939961869131941,0.01722797151806485,0.017227971518064895,0.017227971518064888,0.017227971518064884,0.01722797151806488
2013-12-20,-0.03474901728403985,0.0006638134178976762,0.0006638134178977168,0.0006638134178977187,0.0006638134178977136,0.0006638134178977167
2013-12-24,0.005536279695884014,0.0012098125633526282,0.0012098125633526252,0.0012098125633526271,0.001209812563352625,0.0012098125633526243
2013-12-27,-0.007127688027632703,0.0002944047944503955,0.0002944047944503859,0.0002944047944503864,0.00029440479445038775,0.00029440479445038597
2013-12-30,-0.001369922938956832,0.00687164386665815,0.006871643866658167,0.006871643866658161,0.006871643866658163,0.006871643866658162
2014-01-06,-0.027287971254206275,-0.023322703928641136,-0.023322703928641147,-0.023322703928641133,-0.023322703928641133,-0.02332270392864113
2014-01-07,0.0013415766809578755,-0.005875111662407129,-0.005875111662407142,-0.0058751116624071375,-0.0058751116624071375,-0.005875111662407137
2014-01-08,-0.022216444619333656,0.019236753008435463,0.019236753008435515,0.019236753008435508,0.019236753008435505,0.0192367530084355
2014-01-09,-0.010760544351313215,-0.014868823526232077,-0.01486882352623209,-0.014868823526232084,-0.014868823526232082,-0.014868823526232079
2014-01-10,0.005642206611310204,0.0019938854565045246,0.0019938854565045307,0.001993885456504531,0.0019938854565045286,0.001993885456504529
2014-01-14,-0.007018096663539644,-0.03048982256154885,-0.030489822561548908,-0.030489822561548897,-0.03048982256154889,-0.030489822561548887
2014-01-15,-0.013767588111842642,0.024818927415224398,0.024818927415224457,0.02481892741522444,0.02481892741522444,0.02481892741522444
2014-01-16,0.005516148689823166,-0.003846356881122444,-0.003846356881122456,-0.0038463568811224536,-0.003846356881122453,-0.0038463568811224523
2014-01-17,-0.019381207380131056,-0.0008244907473628046,-0.0008244907473627823,-0.0008244907473627792,-0.0008244907473627835,-0.0008244907473627815
2014-01-21,0.002915869390778318,0.009799590991921917,0.009799590991921925,0.00979959099192192,0.00979959099192192,0.009799590991921918
2014-01-22,0.018205048669886748,0.0016308279490707149,0.0016308279490706834,0.001630827949070685,0.0016308279490706854,0.0016308279490706823
2014-01-23,-0.005618941927123051,-0.007874528439232956,-0.007874528439232963,-0.007874528439232963,-0.00787452843923296,-0.007874528439232956
2014-01-24,0.02665356924894862,-0.019216375549666723,-0.01921637554966678,-0.019216375549666775,-0.01921637554966677,-0.019216375549666768
2014-01-27,0.004118520553524996,-0.02489632272095813,-0.024896322720958167,-0.024896322720958156,-0.02489632272095815,-0.02489632272095815
2014-01-28,-0.012106760256428387,-0.0016881021647434887,-0.0016881021647434868,-0.001688102164743485,-0.0016881021647434857,-0.0016881021647434855
2014-01-29,-0.0011627212930795038,0.026715928931600977,0.02671592893160103,0.02671592893160102,0.026715928931601015,0.026715928931601008
2014-01-30,0.00018644318980381712,-0.024282261135763792,-0.02428226113576383,-0.024282261135763813,-0.024282261135763813,-0.024282261135763813
2014-02-07,-0.008402718695331952,0.02155431351263412,0.021554313512634163,0.021554313512634152,0.02155431351263415,0.021554313512634145
2014-02-10,0.021035380314277322,0.017572615423337205,0.01757261542333721,0.017572615423337195,0.017572615423337202,0.017572615423337195
2014-02-12,-0.0007758182708635049,0.005523589432841123,0.0055235894328411325,0.005523589432841132,0.005523589432841129,0.005523589432841129
2014-02-13,0.0207801309608604,-0.01774401524973669,-0.017744015249736737,-0.017744015249736726,-0.017744015249736726,-0.017744015249736723
2014-02-14,0.00599292785152062,-0.015088606472005349,-0.015088606472005389,-0.015088606472005377,-0.015088606472005378,-0.015088606472005377
2014-02-18,-0.027989883386472358,0.030963101878985568,0.03096310187898566,0.03096310187898564,0.030963101878985634,0.030963101878985634
2014-02-19,0.007432944128584474,-0.0051079370392401995,-0.005107937039240224,-0.00510793703924022,-0.0051079370392402195,-0.005107937039240221
2014-02-20,-0.007909918926136043,-0.02132457118028929,-0.021324571180289322,-0.021324571180289312,-0.02132457118028931,-0.021324571180289305
2014-02-21,-0.008635703590444053,0.02855044567838283,0.0285504456783829,0.028550445678382882,0.028550445678382882,0.02855044567838288
2014-02-24,-0.012496007300935575,-0.0019017360858217466,-0.001901736085821725,-0.0019017360858217234,-0.0019017360858217263,-0.0019017360858217239
2014-02-25,-0.012453127490914076,0.014234879656374358,0.014234879656374417,0.014234879656374407,0.014234879656374405,0.014234879656374405
2014-02-26,0.07208147241789918,-0.005223895420043423,-0.005223895420043479,-0.005223895420043475,-0.005223895420043476,-0.005223895420043474
2014-02-27,-0.02834740519767894,-0.003189093977004121,-0.0031890939770041057,-0.0031890939770041022,-0.003189093977004104,-0.0031890939770041035
2014-02-28,0.022194123341111708,0.021010211850533585,-0.00205418318352549,-0.002054183183525527,-0.0020541831835255244,-0.0020541831835255257
2014-03-03,0.0250321333230797,0.024786899426395958,0.019413278876951545,0.019413278876951733,0.019413278876951722,0.019413278876951715
2014-03-04,-0.008265313121613107,-0.008186404948195856,-0.0183238388375603,-0.018323838837560443,-0.018323838837560433,-0.018323838837560426
2014-03-05,-0.032435505066224,-0.03215211241559083,-0.013243390432770456,-0.013243390432770502,-0.013243390432770494,-0.013243390432770492
2014-03-06,-0.007898763584376614,-0.007802028125920831,0.00481640554073293,0.004816405540732928,0.004816405540732924,0.004816405540732924
2014-03-07,0.009938553888622505,0.009854330075974364,0.003964141318074722,0.003964141318074766,0.003964141318074763,0.003964141318074763
2014-03-10,-0.04841453327774579,-0.04809216921110795,-0.007936889831232445,-0.007936889831232294,-0.007936889831232296,-0.007936889831232289
2014-03-11,0.006859922169871954,0.006801416202618529,0.0036057349009342788,0.003605734900934291,0.0036057349009342883,0.003605734900934288
2014-03-12,0.027164314551313868,0.026845906302797998,-0.001608424191803319,-0.0016084241918032413,-0.0016084241918032421,-0.0016084241918032397
2014-03-13,0.002084140371384692,0.002049073715949982,-0.005626678783319424,-0.005626678783319463,-0.005626678783319458,-0.005626678783319458
2014-03-14,0.0006736762149343214,0.0006290544480956566,0.013934448858288331,0.013934448858288493,0.013934448858288484,0.013934448858288482
2014-03-17,0.012246779036116866,0.012127833088028216,-0.019157768480308052,-0.019157768480308195,-0.019157768480308177,-0.01915776848030818
2014-03-18,-0.024268637796048795,-0.024011814554810256,0.002340264682827159,0.0023402646828271476,0.002340264682827147,0.002340264682827146
2014-03-19,-0.01044387617396387,-0.010377070999550425,-0.007556620929098287,-0.007556620929098307,-0.0075566209290983035,-0.007556620929098302
2014-03-20,-0.021461856375454023,-0.021302271697211196,0.0035929252981617755,0.0035929252981619243,0.003592925298161921,0.0035929252981619212
2014-03-24,-0.0008724014070088832,-0.0008272009440481396,-0.005332889550735065,-0.005332889550735214,-0.0053328895507352096,-0.00533288955073521
2014-03-25,-0.0008638494154461536,-0.0008475753842002495,0.0036377596438984918,0.003637759643898537,0.0036377596438985356,0.0036377596438985343
2014-03-26,0.0005196899571662412,0.0005262136403896287,0.0014028212853712469,0.0014028212853712239,0.001402821285371223,0.0014028212853712226
2014-03-27,-0.015435858615268224,-0.015300991286047146,0.0060001532706642205,0.006000153270664297,0.006000153270664291,0.0060001532706642925
2014-03-28,-0.009067939758408961,-0.008949290535481116,0.0028815263106995717,0.0028815263106995383,0.0028815263106995366,0.0028815263106995357
2014-03-31,0.001983932770701831,0.007916046653594013,0.007916046653593835,0.007916046653593835,0.007916046653593837,0.00791604665359384
2014-04-01,0.004281670542487994,-0.002385900508392368,-0.0023859005083923003,-0.0023859005083923085,-0.002385900508392308,-0.0023859005083923094
2014-04-02,0.004246808369296636,0.01035338121236541,0.010353381212365162,0.010353381212365157,0.010353381212365158,0.010353381212365162
2014-04-03,-0.0009024695062169006,0.008326191628159958,0.00832619162815975,0.008326191628159755,0.008326191628159754,0.008326191628159759
2014-04-04,0.0008039706692582589,-0.0005244247362322932,-0.0005244247362322753,-0.0005244247362322811,-0.0005244247362322774,-0.0005244247362322826
2014-04-08,0.017217141061475823,-0.013447745211270902,-0.013447745211270554,-0.013447745211270568,-0.01344774521127056,-0.013447745211270578
2014-04-09,0.0061645235617660095,-0.020812577964524574,-0.02081257796452406,-0.02081257796452406,-0.020812577964524057,-0.02081257796452407
2014-04-10,0.0055704068959468896,4.151828323300182e-05,4.151828323301595e-05,4.151828323300023e-05,4.151828323300498e-05,4.151828323299763e-05
2014-04-11,-0.006186939703164653,-0.023581292224103247,-0.023581292224102674,-0.023581292224102674,-0.023581292224102674,-0.023581292224102685
2014-04-14,0.0035458535458536946,-0.003499326714374995,-0.0034993267143749087,-0.003499326714374908,-0.003499326714374906,-0.0034993267143749096
2014-04-15,-0.019162820675129873,0.006140183943388964,0.006140183943388796,0.00614018394338881,0.006140183943388807,0.006140183943388817
2014-04-16,-0.003724390415620544,0.029781006086190734,0.02978100608619001,0.029781006086190012,0.029781006086190005,0.029781006086190026
2014-04-17,-0.00404925057064034,1.6360605860340925e-06,1.6360605860325594e-06,1.6360605860341628e-06,1.63606058603353e-06,1.636060586033968e-06
2014-04-22,-0.0001269826057787875,-0.008440691893048436,-0.008440691893048228,-0.00844069189304823,-0.00844069189304823,-0.008440691893048233
2014-04-23,-0.0018426797211780292,0.010837211030295356,0.010837211030295087,0.010837211030295089,0.010837211030295087,0.010837211030295094
2014-04-24,0.004129076863245816,-0.009598692216027445,-0.00959869221602721,-0.009598692216027209,-0.009598692216027207,-0.009598692216027214
2014-04-25,-0.007155528141570804,0.001639580567398129,0.0016395805673980765,0.001639580567398087,0.0016395805673980854,0.0016395805673980878
