trade_date,沪深300,中证1000
2023-07-12,-0.006731953372309585,-0.014649245645802278
2023-07-13,0.014306466173543697,0.01007655931177509
2023-07-14,0.00017437820817223226,-0.0005884874560589948
2023-07-17,-0.00818849936935484,-0.00426304125689958
2023-07-18,-0.0031639634400812966,-0.0010014332715421181
2023-07-19,-0.0010565665716188999,-0.0027166370756799285
2023-07-20,-0.007055996724685154,-0.012874986212616624
2023-07-21,-0.0004667213746620824,-0.0011457755055821472
2023-07-24,-0.004366664835121714,-0.0011908301299798918
2023-07-25,0.028879873205787554,0.016340064016452827
2023-07-26,-0.002069543137082075,-0.006311727209560858
2023-07-27,-0.0011945187382031985,-0.007697916769103141
2023-07-28,0.023163452095916304,0.009025327184146281
2023-07-31,0.005483080080193492,0.007806552574519232
2023-08-01,-0.0041421250739887006,-0.0012947200768292921
2023-08-02,-0.007030013249121336,-0.0017503424248938027
2023-08-03,0.008838747624307475,0.0005422703142854424
2023-08-04,0.0038939732067337918,0.005504570104663431
2023-08-07,-0.007567591256503525,-0.0047954025830708735
2023-08-08,-0.0026116541743724797,-0.005018171558733409
2023-08-09,-0.003057240886710888,-0.007783174080489341
2023-08-10,0.002054509400374771,0.0009091140151760158
2023-08-11,-0.023005362102520133,-0.019010787646544958
2023-08-14,-0.007298107039246493,0.002343022088160618
2023-08-15,-0.0024301421655470445,-0.009126488808531175
2023-08-16,-0.007331766087599334,-0.012030279219972462
2023-08-17,0.0033436050038371246,0.009892372189338028
2023-08-18,-0.012293333550503327,-0.020887008935317586
2023-08-21,-0.014389203308939669,-0.009798193178690906
2023-08-22,0.007687807258506707,0.006937892522363764
2023-08-23,-0.016388897839622385,-0.020580372346854836
2023-08-24,0.007248594457784918,0.0023930343269149557
2023-08-25,-0.0038345296364294956,-0.018193071661074756
2023-08-28,0.011719040771505762,0.007337081708829851
2023-08-29,0.009989635506334471,0.031508291980612446
2023-08-30,-0.0004213601690948865,0.005053006757231859
2023-08-31,-0.006134839776179013,-0.005754617157900488
2023-09-01,0.006964551100455463,0.00047577973496792936
2023-09-04,0.015155118914689902,0.014992583507504875
2023-09-05,-0.0074395061907376325,-0.0050203893122342524
2023-09-06,-0.002169741184331997,0.0044977804402754895
2023-09-07,-0.014048557824190344,-0.018060788753844204
2023-09-08,-0.004917446832422567,0.003123043217976962
2023-09-11,0.007364800471401978,0.013134806010197453
2023-09-12,-0.0018399819298390296,0.0003174532161671628
2023-09-13,-0.006369587147258882,-0.01317286824738717
2023-09-14,-0.0008412880270631806,-0.005640361669744576
2023-09-15,-0.006624092405112747,0.001705485138191687
2023-09-18,0.005105295368828644,0.0008070322414150954
2023-09-19,-0.0019338677274068905,-0.008699518071196066
2023-09-20,-0.003981263711690941,-0.008039042542833719
2023-09-21,-0.00897133915526327,-0.007169842972515772
2023-09-22,0.018104533524915034,0.01940582899658394
2023-09-25,-0.006506937126736667,-0.004547386930899733
2023-09-26,-0.005844741930343789,-0.005190203434194074
2023-09-27,0.0020586029467195566,0.006329119623948332
2023-09-28,-0.002966576093198392,0.007438506789913868
2023-10-09,-0.001298272847189863,-0.0031222194496285383
2023-10-10,-0.007490730928465972,-0.0027200651700123313
2023-10-11,0.002849888214130125,0.0026342100553429226
2023-10-12,0.00949792535792926,0.007435453937743697
2023-10-13,-0.010526195241204572,-0.0037005755697339104
2023-10-16,-0.01004888777954005,-0.009455387851537211
2023-10-17,0.0035307477764554562,-0.0021561794603423
2023-10-18,-0.00792028514136578,-0.017194433787786623
2023-10-19,-0.021335151251599238,-0.011021685025901395
2023-10-20,-0.006496479667936761,-0.011735884535935659
2023-10-23,-0.010352992342680722,-0.023584387425705455
2023-10-24,0.0037091236947734973,0.014399527985861749
2023-10-25,0.004968956995067275,0.010417684597513688
2023-10-26,0.0027642508786522857,0.005673549078019091
2023-10-27,0.013727465072014056,0.018064722875784867
2023-10-30,0.006003477838485205,0.015191091258079936
2023-10-31,-0.003143671145579119,-0.006196193091648872
2023-11-01,-0.0004139391691926342,-0.0018299338990719338
2023-11-02,-0.004715142434663311,-0.012280273464542968
2023-11-03,0.008425973082072158,0.014939084627682897
2023-11-06,0.013524038873074185,0.020659475953041184
2023-11-07,-0.0035371552848911803,0.0033112720194530265
2023-11-08,-0.0023998833292590005,0.003626235333956229
2023-11-09,0.00048572829738136036,-0.006229872637410927
2023-11-10,-0.007289860572593843,-0.001989052751696474
2023-11-13,-0.0019727369603472766,0.009210111365772766
2023-11-14,0.0007387521885215964,0.006077660012525188
2023-11-15,0.007031431983353542,0.004090631421688862
2023-11-16,-0.009669788476270536,-0.010007188670029699
2023-11-17,-0.001202453019836347,0.008799996029389412
2023-11-20,0.0023135206064570646,0.008718472968520352
2023-11-21,0.0013265299588547386,-0.00658064710917261
2023-11-22,-0.010234713817450003,-0.012741952230516884
2023-11-23,0.004825674817759751,0.010525943513440161
2023-11-24,-0.006601590713898431,-0.013250207256099045
2023-11-27,-0.0073675059080550165,-0.0006610843510141962
2023-11-28,0.0018738348328264376,0.005225854311681877
2023-11-29,-0.008587665415990431,-0.004872868440528255
2023-11-30,0.002263418707405762,-0.005368400975829135
2023-12-01,-0.003810276680746294,0.008141372807413783
2023-12-04,-0.006530024436951165,-0.002554367002819413
2023-12-05,-0.019039963145978556,-0.01991895319250514
2023-12-06,0.0015735107396550596,0.005206971671379401
2023-12-07,-0.0024460833310291363,-0.0004935751889387774
2023-12-08,0.0024119195267229276,-0.0029376180401958774
2023-12-11,0.005881225080981878,0.011983071868929995
2023-12-12,0.0021489390647888573,0.0006436623480619019
2023-12-13,-0.01669135926401366,-0.009777413843046423
2023-12-14,-0.005235361414765216,-0.0046001421600551096
2023-12-15,-0.0031062983703374902,-0.006719446807046947
2023-12-18,-0.0036468087565426632,-0.01589406129978188
2023-12-19,0.0014043215498977801,0.0011160481810739142
2023-12-20,-0.01095937266762037,-0.01743478630211559
2023-12-21,0.010119053142709111,0.006526238822360142
2023-12-22,0.0019089007922195034,-0.011209533788407167
2023-12-25,0.0030632308292022348,0.0003168344722044303
2023-12-26,-0.006769509502574378,-0.014668989743860772
2023-12-27,0.0034790165105755833,0.007886685588898823
2023-12-28,0.023433671910189968,0.019200038004546505
2023-12-29,0.004852659082688282,0.014074157021848999
